,y_pr,y_ac
1226,700.2836,690.0
1227,679.8944,680.15
1228,447.90353,447.15
1229,394.32974,385.435
1230,569.7109,569.15
1231,478.06506,459.075
1232,555.9733,548.15
1233,720.44763,834.0
1234,452.73386,446.15
1235,474.9831,477.15
1236,321.1657,327.15
1237,859.80884,868.0
1238,517.6547,507.2625000000001
1239,529.14417,528.15
1240,478.61465,474.15
1241,639.50366,619.15
1242,420.99704,417.15
1243,485.2961,485.0
1244,393.23465,398.075
1245,346.63965,319.0
1246,900.7454,888.0
1247,480.43362,475.15
1248,668.059,658.0
1249,642.79034,637.15
1250,402.49243,398.15
1251,271.47818,250.0
1252,456.12463,470.15
1253,517.4957,555.0
1254,677.026,669.0
1255,434.07953,440.15
1256,646.9583,654.0
1257,620.4666,604.15
1258,488.8021,483.15
1259,337.70914,345.675
1260,610.50867,593.0000000000001
1261,619.2355,621.0
1262,534.8527,519.15
1263,714.2043,699.5
1264,606.96985,613.15
1265,901.3544,889.7
1266,683.38574,685.15
1267,627.4583,660.15
1268,458.33197,433.15
1269,482.97668,507.575
1270,413.72406,431.15
1271,632.2563,640.075
1272,504.69904,510.0
1273,374.32416,378.0
1274,480.2871,480.5
1275,420.60245,438.15
1276,458.69077,450.0
1277,312.35318,304.075
1278,448.12723,440.075
1279,693.24713,650.15
1280,351.16547,371.15
1281,685.5057,709.15
1282,457.31787,462.15
1283,333.95386,319.7
1284,388.84128,393.15
1285,817.54785,820.0
1286,483.15707,479.15
1287,447.17007,451.15
1288,531.38654,543.15
1289,662.4549,662.24
1290,290.775,294.1
1291,348.157,367.15
1292,482.91788,593.0000000000001
1293,709.35767,727.15
1294,630.0194,661.0
1295,611.62885,641.0
1296,557.6845,551.15
1297,365.7321,360.075
1298,463.874,426.15
1299,430.9088,432.0
1300,668.35095,670.15
1301,519.66125,537.15
1302,385.7527,421.05
1303,713.9126,715.0
1304,361.90573,375.15
1305,347.93387,320.07999984
1306,439.72388,440.8
1307,671.366,663.15
1308,333.52368,337.74999849999995
1309,376.51718,382.15
1310,806.7973,801.0
1311,431.54913,471.15
1312,500.96655,513.15
1313,643.8249,619.15
1314,359.6814,346.15
1315,608.8355,635.075
1316,466.20514,482.0
1317,655.8519,683.15
1318,450.5202,453.15
1319,427.13403,417.15
1320,350.83618,364.15
1321,656.5703,694.0
1322,344.03674,332.24999849999995
1323,523.612,508.0
1324,355.2708,330.15
1325,347.86905,345.437500375
1326,325.13095,334.075
1327,475.43448,477.15
1328,550.22516,579.15
1329,661.5384,671.0500000000001
1330,388.49567,388.8625
1331,567.10596,547.15
1332,655.2264,625.0
1333,585.40204,568.15
1334,407.03305,390.15
1335,477.30914,459.075
1336,353.4989,388.15
1337,333.3997,362.0
1338,421.83444,427.15
1339,640.3852,641.075
1340,342.71332,343.15
1341,458.5737,459.0
1342,481.23682,465.0
1343,400.81793,386.15
1344,530.42975,524.0
1345,674.65076,675.0
1346,448.9474,435.0
1347,542.64215,555.075
1348,590.98157,620.15
1349,707.10626,680.0
1350,452.70935,454.15
1351,628.07007,628.0
1352,448.47684,453.15
1353,359.09357,344.15
1354,682.6317,693.0
1355,437.0174,419.15
1356,746.22394,748.0
1357,418.2853,412.15
1358,881.0684,891.0
1359,710.93604,713.0
1360,482.08838,483.3
1361,451.60553,454.15
1362,494.0457,490.15
1363,605.45044,603.15
1364,753.8411,752.15
1365,439.86694,433.15
1366,378.75043,373.15
1367,338.42404,317.15
1368,549.2597,552.0
1369,418.62436,423.15
1370,393.93362,394.075
1371,511.77112,501.0
1372,397.35632,324.15
1373,525.0392,507.075
1374,454.92203,453.15
1375,527.6813,528.15
1376,627.0539,596.15
1377,563.06946,555.0
1378,336.30035,318.15
1379,405.70688,396.15
1380,321.5055,323.65
1381,780.63666,791.0
1382,476.09045,479.15
1383,344.65442,337.15
1384,648.4327,657.1500000000002
1385,726.76514,784.15
1386,518.7584,498.15
1387,469.53912,468.15
1388,632.4864,599.0
1389,453.24432,429.05
1390,692.8484,699.6666666666666
1391,536.65875,518.15
1392,571.6066,561.4833333333332
1393,407.67056,423.15
1394,623.0689,618.0
1395,343.74573,348.15
1396,611.95264,630.15
1397,623.15643,636.0
1398,360.71042,363.15
1399,451.812,455.15
1400,559.50214,536.15
1401,575.7303,562.0
1402,308.60535,292.15
1403,359.5951,351.15
1404,428.7451,430.15
1405,441.56683,453.15
1406,674.9868,700.0
1407,351.78528,340.35000075
1408,476.91467,450.15
1409,418.4337,416.5
1410,529.68896,493.0
1411,425.4904,352.15
1412,516.41986,509.15
1413,513.47925,543.15
1414,519.86383,515.15
1415,568.93286,573.15
1416,607.6123,604.075
1417,657.7926,622.0
1418,372.53934,358.15
1419,706.75555,697.0
1420,384.57202,385.075
1421,684.7055,668.0
1422,493.48682,485.65
1423,555.27655,563.21
1424,322.04184,322.65
1425,667.5386,670.15
1426,845.8312,834.0
1427,501.5271,502.15
1428,656.9565,652.0
1429,858.06964,852.0
1430,523.47327,562.15
1431,716.6762,703.15
1432,617.11334,623.15
1433,426.6862,392.15
1434,418.5355,465.1
1435,373.49713,379.0
1436,579.342,553.15
1437,345.23856,366.15
1438,507.7182,499.0
1439,390.89188,374.2900000000001
1440,323.44116,314.65
1441,615.6694,600.825
1442,620.6334,737.15
1443,567.8622,553.15
1444,477.29813,509.075
1445,691.3126,671.0
1446,536.81854,593.7000000000003
1447,440.822,422.15
1448,417.97406,425.05
1449,537.7351,536.15
1450,344.4466,328.15
1451,588.20514,543.15
1452,520.5898,544.0
1453,448.5886,448.0
1454,372.91647,367.15
1455,351.08676,365.15
1456,457.79193,451.8625
1457,485.4465,514.65
1458,458.67374,363.15
1459,596.25824,584.15
1460,389.0123,396.575
1461,389.7966,399.15
1462,331.68262,334.15
1463,580.0714,549.0
1464,798.04803,820.0
1465,442.38907,448.15
1466,561.4831,545.355
1467,416.55774,421.15
1468,402.21964,394.075
1469,395.79764,401.15
1470,374.1477,366.075
1471,652.6368,641.15
1472,363.71933,362.15
1473,446.06012,428.15
1474,434.90762,434.15
1475,550.4657,545.15
1476,461.52527,467.0
1477,393.89532,403.075
1478,556.1578,563.0
1479,584.6523,571.65
1480,488.87625,485.0
1481,599.02344,595.15
1482,329.9005,323.15
1483,369.3378,348.15
1484,615.2193,621.15
1485,542.85175,553.15
1486,490.1301,423.15
1487,480.2871,478.0
1488,460.5235,473.0
1489,408.976,416.075
1490,471.04523,492.65
1491,338.8978,328.15
1492,462.8713,453.0
1493,356.94778,343.15
1494,330.46527,301.075
1495,562.95135,579.15
1496,554.8553,612.15
1497,502.52554,479.15
1498,362.0809,343.05
1499,344.65762,334.15
1500,666.71497,668.0500000000001
1501,463.23206,465.15
1502,404.9636,393.15
1503,395.93405,374.15
1504,417.26993,430.0
1505,400.7844,417.15
1506,579.5622,576.15
1507,345.8331,343.43333333333334
1508,594.2615,591.15
1509,440.10007,443.15
1510,666.5681,724.0
1511,660.94934,653.15
1512,415.48416,400.15
1513,528.76996,636.0
1514,332.4841,294.0375
1515,316.50177,321.24999849999995
1516,442.9397,444.0
1517,528.7272,549.15
1518,452.94595,438.0
1519,385.0555,351.15
1520,687.6655,766.0
1521,351.17773,353.075
1522,393.71548,411.075
1523,478.64886,477.5
1524,533.0475,522.15
1525,331.5563,337.45000310000006
1526,859.80884,873.0
1527,559.0,627.15
1528,483.3363,455.07500000000005
1529,476.36966,464.075
1530,527.62213,549.15
1531,641.83185,640.69
1532,441.2895,415.0
1533,470.7266,463.05
1534,693.6364,840.0
1535,404.29666,392.15
1536,427.3876,427.05
1537,535.50995,538.075
1538,493.97342,431.15
1539,575.4713,569.15
1540,464.59265,418.0
1541,532.30743,539.15
1542,442.8729,445.15
1543,455.23715,453.15
1544,456.2368,455.0
1545,609.7617,617.0
1546,570.9042,657.0
1547,317.93808,318.15
1548,661.0631,691.15
1549,817.9771,817.0
1550,593.56793,604.15
1551,503.5232,518.15
1552,417.9227,427.15
1553,427.65448,429.15
1554,548.72644,580.0
1555,638.8452,646.075
1556,350.34326,345.0
1557,391.99966,396.15
1558,464.59265,418.0
1559,603.1087,607.15
1560,671.4071,682.0
1561,425.40674,425.15
1562,417.0413,365.15
1563,721.7584,713.0
1564,376.4466,357.15
1565,532.26373,534.15
1566,408.651,404.15
1567,432.25885,433.15
1568,610.3847,610.0
1569,463.09937,445.12
1570,448.85757,450.15
1571,475.21243,465.0
1572,594.82495,621.15
1573,675.1823,600.0
1574,596.9827,768.0
1575,442.8959,449.15
1576,442.14835,440.15
1577,472.2383,482.15
1578,348.4537,327.05
1579,605.8999,593.15
1580,655.44275,673.15
1581,734.6606,724.0
1582,512.8487,504.0
1583,305.44446,303.15
1584,429.90976,404.15
1585,598.43506,627.0
1586,445.13193,432.05
1587,529.78284,451.0
1588,474.42294,485.0
1589,336.29782,334.15
1590,455.0389,451.9066591017679
1591,374.44632,383.0
1592,456.6246,443.15
1593,388.75677,383.15
1594,418.0466,418.4333333333333
1595,424.85715,395.0
1596,442.353,462.15
1597,490.97244,487.15
1598,423.62976,407.15
1599,441.36606,443.075
1600,528.94836,519.6250000000001
1601,457.1942,454.15
1602,510.00186,503.15
1603,514.9254,429.075
1604,419.39072,426.1
1605,466.223,452.15
1606,719.98566,714.15
1607,291.94565,301.575
1608,510.87857,527.15
1609,429.45105,415.15
1610,339.39877,340.95000310000006
1611,709.53546,731.0
1612,497.07352,448.075
1613,610.2492,550.0
1614,382.56094,391.15
1615,619.05206,605.0
1616,538.57544,530.0
1617,393.23465,400.075
1618,320.60028,317.3500008
1619,468.324,458.15
1620,720.12933,713.0
1621,699.24176,641.0
1622,661.39294,672.0
1623,715.51807,715.0
1624,343.88922,345.24999849999995
1625,522.7804,545.0
1626,369.74,348.0
1627,341.99316,315.74999849999995
1628,568.4804,558.15
1629,732.9809,720.0
1630,431.76752,443.15
1631,340.77954,330.1
1632,379.477,380.15
1633,632.07385,635.15
1634,607.984,604.6
1635,625.2268,619.15
1636,695.9123,702.0
1637,394.25336,380.375
1638,637.3549,608.15
1639,685.82623,766.0
1640,682.4541,692.15
1641,470.6054,463.15
1642,415.07748,407.575
1643,611.0341,614.0
1644,320.70654,305.15
1645,375.919,367.0
1646,538.86255,596.0
1647,362.10007,341.0
1648,560.20435,570.15
1649,595.61426,592.075
1650,342.52954,339.2355260315789
1651,629.29767,649.15
1652,341.12518,341.15
1653,425.3186,433.15
1654,612.4497,603.15
1655,392.45718,391.575
1656,378.75043,373.15
1657,428.66946,429.15
1658,529.2294,584.15
1659,623.7962,620.15
1660,663.77606,678.0
1661,384.27045,436.15
1662,408.88766,423.15
1663,396.10657,386.15
1664,419.04175,411.15
1665,426.00116,427.76666666666665
1666,365.73627,340.0
1667,324.2003,329.15
1668,544.23517,553.15
1669,435.09274,432.15
1670,370.017,337.44999925
1671,697.6589,700.15
1672,607.57745,639.15
1673,414.86368,414.0
1674,643.54736,634.15
1675,580.44446,588.15
1676,629.7294,645.15
1677,440.34085,470.2
1678,496.58517,522.0
1679,654.75696,658.15
1680,529.1987,542.15
1681,571.2674,589.075
1682,362.05948,385.15
1683,486.97272,469.075
1684,622.64886,614.075
1685,456.74335,454.15
1686,497.66525,506.15
1687,517.7302,509.15
1688,391.82968,383.15
1689,445.4274,437.15
1690,487.74454,483.15
1691,357.0013,341.6
1692,342.0598,340.8928577857142
1693,426.58838,430.15
1694,506.023,473.075
1695,340.62585,336.15
1696,507.69138,509.0
1697,454.07767,455.15
1698,622.26776,626.075
1699,469.35275,462.15
1700,678.738,654.15
1701,681.8783,699.15
1702,350.1267,350.15
1703,602.3125,590.1500000000001
1704,666.1571,702.0
1705,695.9123,714.0
1706,417.79706,396.15
1707,565.53064,566.075
1708,632.3231,660.0
1709,617.10126,619.15
1710,560.54224,591.15
1711,571.574,581.0
1712,606.0521,606.0
1713,671.06244,660.0
1714,604.7513,645.15
1715,551.52246,558.0500000000001
1716,602.3042,619.0
1717,322.04184,322.4
1718,798.0011,850.5666666666666
1719,486.44894,494.075
1720,651.9171,673.7666666666668
1721,401.32556,395.575
1722,651.7038,655.08
1723,366.9036,369.15
1724,499.11017,492.15
1725,348.44818,351.075
1726,392.32346,411.15
1727,611.92303,592.15
1728,510.09378,516.65
1729,482.90527,493.075
1730,458.346,456.15
1731,371.20013,367.15
1732,543.46545,537.15
1733,759.3115,767.0
1734,545.2858,553.15
1735,499.12543,501.15
1736,527.8191,522.8166666666666
1737,559.6005,551.075
1738,410.6718,438.15
1739,406.8128,386.15
1740,403.98712,412.15
1741,337.69165,325.15
1742,406.5618,406.075
1743,410.21292,406.15
1744,479.1861,448.15
1745,681.8783,703.0
1746,542.8821,546.075
1747,339.5594,320.15
1748,347.0412,355.0
1749,650.3553,674.15
1750,373.49713,374.75
1751,491.13394,500.075
1752,350.21375,354.575
1753,525.48737,544.15
1754,597.7868,598.15
1755,464.74237,463.075
1756,442.52643,443.15
1757,568.4659,543.15
1758,396.2926,383.5
1759,424.108,403.15
1760,491.89517,498.0
1761,348.99173,199.99999999999997
1762,461.66074,470.15
1763,610.1681,604.15
1764,542.9495,560.075
1765,530.8299,616.0
1766,528.74634,505.15
1767,440.1647,420.15
1768,596.3029,578.075
1769,373.45172,373.05
1770,671.0262,660.0
1771,598.33716,603.0
1772,592.63605,600.0
1773,342.09903,333.0
1774,605.44714,611.075
1775,650.1903,649.15
1776,696.16785,693.075
1777,475.3403,481.15
1778,380.0836,389.15
1779,899.5202,943.8
1780,543.32654,591.15
1781,445.49805,449.15
1782,589.2364,574.15
1783,562.0019,563.15
1784,680.90405,695.15
1785,645.52924,624.15
1786,546.76,520.15
1787,465.21823,478.15
1788,692.8484,692.0
1789,603.42456,642.15
1790,567.9604,555.0
1791,602.89575,609.0500000000001
1792,545.96814,534.5
1793,483.72604,470.15
1794,390.58972,400.075
1795,371.31036,368.15
1796,385.11212,373.15
1797,456.32822,473.0
1798,425.8868,441.15
1799,835.06244,946.0
1800,395.08347,390.575
1801,596.76404,603.1750000000002
1802,520.0562,518.15
1803,425.27863,424.15
1804,560.65027,556.15
1805,478.83945,403.15
1806,469.82434,495.15
1807,485.4958,488.15
1808,641.1015,640.15
1809,405.63782,418.15
1810,616.99927,615.0
1811,443.90344,448.075
1812,418.09717,428.075
1813,343.2322,338.15
1814,622.69293,713.0
1815,483.28622,487.15
1816,762.9203,771.0
1817,587.95465,596.5375
1818,442.67807,431.15
1819,469.97107,458.075
1820,609.7782,659.15
1821,398.54517,404.075
1822,817.43536,853.15
1823,800.4135,799.9999999999999
1824,343.5606,337.15
1825,339.01294,349.15
1826,404.3702,385.15
1827,597.41486,634.0
1828,544.00507,530.075
1829,450.90866,458.15
1830,487.03165,454.0
1831,417.35333,415.15
1832,433.62244,427.0
1833,466.97092,443.15
1834,447.1105,426.15
1835,388.39685,395.15
1836,665.447,634.0
1837,408.88766,383.15
1838,517.87354,537.15
1839,632.7295,579.15
1840,747.7738,808.0
1841,333.2075,334.3500008
1842,595.3588,602.0
1843,532.35364,518.0
1844,489.45538,432.15
1845,459.03082,453.15
1846,322.2378,327.15
1847,382.70697,381.075
1848,324.94565,321.0500015
1849,396.32278,394.15
1850,344.23077,357.575
1851,515.0923,512.15
1852,407.58435,411.15
1853,437.66656,429.15
1854,670.382,657.5
1855,615.311,620.0
1856,539.13617,547.65
1857,467.45,463.0
1858,426.4044,408.15
1859,404.01816,364.15
1860,631.65204,631.075
1861,602.6843,623.075
1862,412.3095,405.075
1863,698.3455,682.25
1864,430.66736,435.15
1865,630.9145,604.0
1866,659.258,675.0
1867,444.4632,446.15
1868,479.3558,478.15
1869,455.24142,453.075
1870,364.27066,347.15
1871,597.4534,620.15
1872,448.11115,443.15
1873,846.177,847.0
1874,318.78116,314.15
1875,780.6404,770.0
1876,337.25992,345.1
1877,482.18756,398.075
1878,610.7522,623.15
1879,350.984,354.15
1880,401.89728,405.075
1881,570.764,568.15
1882,418.30035,471.15
1883,762.8902,759.0
1884,465.36096,361.15
1885,510.37582,465.15
1886,385.91803,389.15
1887,538.7324,541.65
1888,647.8908,652.15
1889,521.6483,529.15
1890,481.42767,409.0
1891,452.54205,450.15
1892,319.47522,322.15
1893,302.88266,208.0
1894,586.86774,573.15
1895,433.06317,408.15
1896,364.86362,313.1750004
1897,441.6425,459.15
1898,609.7617,608.0
1899,489.35468,494.15
1900,330.97873,318.15
1901,406.89093,377.15
1902,611.5437,605.15
1903,418.0533,412.15
1904,400.57318,371.15
1905,411.73602,395.0
1906,617.8066,593.15
1907,628.20557,638.15
1908,382.80286,385.15
1909,345.4937,345.5500015
1910,558.8723,558.15
1911,467.6535,467.075
1912,445.92197,439.15
1913,588.9689,536.15
1914,627.2983,590.0
1915,419.1044,391.075
1916,397.2535,396.15
1917,676.7953,695.15
1918,664.01294,676.0
1919,429.7253,412.15
1920,434.125,427.0
1921,534.9449,483.075
1922,289.2571,327.15
1923,406.34354,406.15
1924,665.1671,680.15
1925,556.5387,545.1
1926,417.96655,408.65
1927,439.0094,383.15
1928,432.31973,434.65
1929,321.66696,347.075
1930,503.6668,509.15
1931,537.9938,551.15
1932,559.21173,566.15
1933,666.7169,680.0
1934,401.19482,403.15
1935,395.84967,396.15
1936,614.77765,618.15
1937,403.5629,396.15
1938,389.29025,387.05
1939,423.33035,422.15
1940,593.7836,576.15
1941,516.7642,513.15
1942,547.44745,543.15
1943,340.71494,338.15
1944,442.88226,479.15
1945,793.2411,862.15
1946,456.74677,451.15
1947,311.4042,277.075
1948,320.51187,312.0500015
1949,573.50354,612.0
1950,722.9669,768.15
1951,420.4308,418.1499999999999
1952,424.8196,413.15
1953,672.5001,694.0
1954,471.19916,541.15
1955,355.23312,339.8333323
1956,386.37207,390.0
1957,372.08655,374.075
1958,522.59344,486.0
1959,633.9311,639.15
1960,700.1599,732.0
1961,520.84406,541.8166666666666
1962,417.96655,406.5
1963,545.6498,544.15
1964,777.90466,877.15
1965,617.7123,632.15
1966,394.25336,381.475
1967,579.104,581.0
1968,446.24756,448.0
1969,437.71497,422.0
1970,666.2994,718.15
1971,431.30328,388.0
1972,855.5458,863.0
1973,611.8143,595.15
1974,425.23923,437.15
1975,505.2619,535.15
1976,417.96655,407.15
1977,522.5886,523.0500000000001
1978,415.90976,418.825
1979,607.8304,584.21875
1980,505.38205,445.0
1981,546.0135,536.6
1982,589.906,564.15
1983,575.2416,586.075
1984,444.9231,443.15
1985,778.6813,781.0
1986,657.108,670.15
1987,520.14575,518.0
1988,403.27615,453.72
1989,405.13303,375.15
1990,681.157,697.0
1991,429.5128,409.22777777777776
1992,706.7589,698.0
1993,459.4066,456.15
1994,536.80884,551.15
1995,428.99417,449.15
1996,453.30286,463.15
1997,558.7948,544.15
1998,555.1147,501.075
1999,606.96985,618.15
2000,553.00323,566.0
2001,427.65823,438.15
2002,439.02505,423.15
2003,488.2803,495.15
2004,442.2528,423.15
2005,541.56995,426.6666666666667
2006,446.77124,434.15
2007,490.68356,431.15
2008,412.27078,413.15
2009,484.63492,485.15
2010,444.89886,448.0
2011,442.353,427.15
2012,464.49704,436.8166666666666
2013,345.20557,343.15
2014,403.26883,390.15
2015,693.6792,663.0
2016,322.04184,323.0
2017,687.9281,673.0
2018,610.1781,613.15
2019,651.6786,636.15
2020,813.1621,821.5
2021,443.76636,441.15
2022,656.0464,657.15
2023,455.5527,453.15
2024,788.98804,797.1499999999999
2025,639.089,658.0
2026,325.5062,329.15
2027,416.27637,427.15
2028,379.3245,333.15
2029,443.59384,440.65
2030,571.5191,569.15
2031,658.8084,709.15
2032,308.60535,292.0375
2033,651.22723,616.0
2034,812.5643,813.0
2035,574.4439,591.15
2036,507.73645,505.15
2037,852.80176,844.0
2038,459.54526,463.15
2039,557.0143,560.15
2040,494.40085,495.15
2041,626.37897,621.15
2042,423.62976,397.824074074074
2043,526.82446,522.1125000000001
2044,397.80917,391.65
2045,364.25607,357.15
2046,524.5075,677.15
2047,377.6685,378.15
2048,372.2117,368.15
2049,396.73926,407.15
2050,467.92993,475.15
2051,335.99896,328.075
2052,555.9733,551.15
2053,350.96002,362.15
2054,431.2525,426.575
2055,338.9149,340.76666666666665
2056,506.58398,476.15
2057,348.5914,344.15
2058,528.7246,542.15
2059,473.58975,484.15
2060,555.8299,568.15
2061,317.5426,314.15
2062,514.47504,517.15
2063,452.0876,452.15
2064,361.90573,339.15
2065,389.15768,388.625
2066,453.54376,456.15
2067,461.56778,444.1
2068,686.03864,666.0
2069,477.2203,458.075
2070,640.86035,644.15
2071,539.3038,499.0
2072,548.54553,550.15
2073,371.1398,378.15
2074,642.7654,658.0
2075,416.4578,386.15
2076,663.29663,661.15
2077,531.7117,521.1
2078,440.07718,440.0
2079,487.4943,482.05
2080,511.29752,522.15
2081,606.147,601.15
2082,420.99152,421.15
2083,569.0983,589.15
2084,620.045,650.075
2085,689.35767,692.0
2086,346.25894,349.15
2087,371.76895,373.15
2088,477.13464,475.0
2089,347.311,348.15
2090,443.86166,425.0
2091,510.6224,486.0
2092,459.78543,460.0
2093,583.982,600.15
2094,590.74603,587.0
2095,454.03568,465.0
2096,769.6095,774.0
2097,523.7191,508.15
2098,459.02823,471.2375
2099,824.4279,893.15
2100,342.3497,343.15
2101,510.65384,498.075
2102,337.60986,342.15
2103,480.26047,481.2
2104,713.9329,739.15
2105,569.4677,607.15
2106,395.14688,386.0
2107,348.12665,339.15
2108,563.1752,567.15
2109,513.09204,508.15
2110,365.48257,364.15
2111,354.09793,355.15
2112,554.1648,513.0
2113,349.25287,331.15
2114,778.27124,803.15
2115,515.3882,504.15
2116,610.98987,621.15
2117,555.71466,552.575
2118,352.29312,360.17142857142863
2119,555.4021,515.15
2120,465.21823,469.15
2121,525.3614,535.0500000000001
2122,434.76962,433.15
2123,525.2067,532.15
2124,415.8704,401.075
2125,814.2131,820.0
2126,475.4609,454.4333333333333
2127,343.88922,344.24999849999995
2128,479.83282,468.15
2129,346.40353,361.075
2130,445.58505,435.075
2131,611.3166,603.15
2132,465.04956,474.15
2133,649.21,651.15
2134,540.1089,561.15
2135,729.3571,732.0
2136,604.1939,577.15
2137,630.0194,633.0
2138,772.4907,768.0
2139,360.23004,365.075
2140,452.40225,450.0
2141,416.89856,388.15
2142,687.4875,640.0
2143,420.99704,441.15
2144,548.95105,541.1
2145,414.89255,413.15
2146,721.8373,726.0
2147,487.22913,503.0
2148,482.694,482.7000000000001
2149,537.59094,566.0
2150,774.15094,723.15
2151,544.146,529.15
2152,409.61716,398.15
2153,644.0819,662.15
2154,685.3131,684.0
2155,429.94662,439.15
2156,531.5459,507.7
2157,333.19904,327.15
2158,404.3758,404.05
2159,613.56287,626.15
2160,340.6116,326.15
2161,432.09442,428.15
2162,580.2851,610.15
2163,406.50003,413.15
2164,532.1855,535.15
2165,436.54788,533.15
2166,876.18896,885.0
2167,460.36984,455.15
2168,472.1525,470.075
2169,676.1833,662.0
2170,356.5351,348.075
2171,493.5767,487.15
2172,875.9156,868.0
2173,379.41922,376.15
2174,322.16043,323.15
2175,370.8624,386.15
2176,813.9031,813.15
2177,341.34647,350.15
2178,570.38214,593.15
2179,488.56604,490.65
2180,529.768,522.15
2181,458.6595,448.15
2182,597.83997,624.15
2183,339.07416,347.05
2184,542.87054,553.15
2185,400.59647,394.15
2186,322.16043,323.15
2187,654.90515,694.15
2188,713.06494,708.0
2189,380.20044,378.0
2190,512.46387,480.075
2191,644.5071,652.15
2192,825.89386,817.0
2193,572.69257,568.15
2194,655.1499,683.15
2195,456.1989,453.15
2196,464.90692,483.075
2197,542.86597,553.15
2198,657.6318,622.0
2199,646.1062,647.575
2200,317.27225,315.05
2201,414.25775,416.0
2202,417.64383,425.075
2203,430.17206,426.0
2204,450.5202,455.15
2205,338.32144,357.0
2206,487.03165,504.15
2207,537.6468,536.15
2208,362.7104,349.15
2209,414.10654,398.15
2210,472.15524,474.0
2211,409.1995,389.15
2212,466.54962,466.2
2213,430.5024,427.15
2214,347.62292,354.15
2215,364.3614,335.15
2216,761.0891,780.0
2217,519.2665,517.15
2218,525.2099,496.15
2219,434.01797,440.15
2220,662.1211,672.15
2221,676.93115,680.15
2222,478.02527,493.15
2223,322.78143,265.0
2224,341.45013,345.45000310000006
2225,437.9593,436.0750000000001
2226,519.6174,526.15
2227,458.5929,488.15
2228,657.0853,611.075
2229,401.438,406.15
2230,409.8409,408.15
2231,438.28876,424.075
2232,800.5736,810.0
2233,589.9973,590.1500000000001
2234,459.30273,297.15
2235,381.1359,374.4833333333333
2236,451.23795,421.15
2237,487.53955,456.075
2238,451.4441,447.2375
2239,599.9963,603.0
2240,695.06305,701.15
2241,619.51013,609.0
2242,607.2276,617.075
2243,343.88922,344.15
2244,440.29913,434.15
2245,429.21475,423.0
2246,612.39716,640.0
2247,385.40045,405.15
2248,431.71744,417.0
2249,590.9365,562.15
2250,465.21823,474.65
2251,340.71494,339.15
2252,399.34113,374.15
2253,567.43414,574.15
2254,449.30743,454.15
2255,632.77527,626.15
2256,306.2488,287.0375
2257,366.96222,383.15
2258,455.79916,448.075
2259,324.71655,304.15
2260,676.1833,675.0
2261,455.27917,448.15
2262,624.0262,593.15
2263,536.9985,546.65
2264,403.3706,414.15
2265,568.3455,598.15
2266,451.83966,455.15
2267,626.24023,654.15
2268,321.29782,317.9166676666667
2269,599.2971,625.15
2270,438.2221,443.15
2271,403.0439,403.15
2272,532.3574,485.0
2273,583.5971,602.0
2274,393.0892,405.075
2275,387.84506,380.15
2276,479.20337,503.075
2277,654.63257,656.0
2278,451.12192,450.0
2279,556.5384,559.15
2280,518.51215,553.075
2281,489.98322,471.0
2282,364.8671,354.15
2283,403.82727,399.15
2284,351.17572,352.15
2285,429.90976,307.15
2286,613.4189,610.2333333333333
2287,928.70874,938.0
2288,505.0033,484.74
2289,368.95126,375.575
2290,480.2471,474.15
2291,719.95197,716.075
2292,424.66446,415.15
2293,454.03568,450.5
2294,361.46988,368.075
2295,332.91162,321.15
2296,380.87695,389.15
2297,321.1657,319.5499996
2298,530.42975,532.6125000000001
2299,417.59198,425.075
2300,397.18958,398.15
2301,460.6686,464.15
2302,418.94485,429.8
2303,456.55386,466.0
2304,456.49316,448.7
2305,481.6588,492.15
2306,414.80713,365.0
2307,301.90488,308.24999945
2308,410.176,400.4333333333333
2309,501.19266,505.0
2310,499.95453,564.075
2311,428.99417,423.15
2312,372.6157,362.15
2313,422.13144,421.15
2314,407.15515,398.65
2315,453.97858,440.075
2316,514.47504,507.15
2317,358.61563,322.15
2318,480.7225,488.15
2319,731.13293,739.15
2320,465.32635,457.15
2321,769.1641,870.15
2322,601.2329,590.2875
2323,459.02823,454.575
2324,385.4053,382.15
2325,357.97684,355.15
2326,364.181,352.65
2327,514.4382,508.15
2328,321.25925,323.075
2329,821.8719,820.15
2330,679.52893,692.15
2331,490.80066,475.4333333333333
2332,536.2101,595.15
2333,626.4567,588.15
2334,457.2681,421.0
2335,702.82025,699.65
2336,474.7502,418.075
2337,816.342,801.0
2338,320.51187,318.15
2339,460.7549,459.15
2340,531.063,492.15
2341,667.0679,659.0
2342,472.50357,468.0
2343,738.0951,789.15
2344,385.26614,383.15
2345,592.7584,596.5375
2346,525.99384,531.15
2347,389.4474,388.15
2348,440.7393,444.15
2349,342.84027,345.15
2350,380.7794,362.15
2351,421.62885,433.075
2352,637.70886,623.15
2353,574.24194,570.15
2354,476.39505,474.075
2355,715.747,731.0
2356,676.6875,673.15
2357,679.1211,695.0
2358,583.95715,587.575
2359,778.11053,808.0
2360,456.34885,456.05
2361,291.40424,293.43333333333334
2362,597.9154,668.15
2363,721.7584,728.0
2364,428.7338,445.15
2365,534.9691,529.0
2366,497.31348,515.0
2367,427.51608,418.15
2368,672.2946,706.15
2369,604.70715,591.15
2370,569.2088,585.0
2371,560.65027,555.0
2372,539.7695,545.0
