,y_pr,y_ac
1227,508.523,497.075
1228,374.19388,375.15
1229,396.1251,396.575
1230,597.73926,588.15
1231,318.3264,313.7499985
1232,368.2039,354.5333333333333
1233,308.0229,306.73
1234,718.0373,719.0
1235,686.4241,720.7
1236,451.89917,447.15
1237,860.81445,895.0
1238,684.3839,677.15
1239,571.6729,583.15
1240,457.94083,453.0
1241,644.6121,635.15
1242,496.22153,474.05
1243,349.68417,333.15
1244,647.4477,648.15
1245,363.75464,362.15
1246,597.4081,595.15
1247,386.3426,372.15
1248,458.69067,475.0
1249,436.4763,428.15
1250,782.48303,782.0
1251,541.22156,525.15
1252,342.3496,345.15
1253,450.04562,428.15
1254,861.10394,863.0
1255,509.6352,508.15
1256,845.5753,825.0
1257,670.36237,664.0
1258,684.7824,697.0
1259,520.29144,509.075
1260,412.32364,396.15
1261,315.6227,300.15
1262,413.63275,409.05
1263,694.3239,690.0
1264,390.51303,395.15
1265,383.5477,385.435
1266,458.3728,459.075
1267,559.24603,548.15
1268,416.50055,413.15
1269,696.1012,834.0
1270,590.2069,584.15
1271,454.41956,446.15
1272,336.79904,330.15
1273,473.63293,477.15
1274,330.5602,327.15
1275,878.4209,868.0
1276,505.40274,507.2625000000001
1277,379.81097,381.72
1278,534.76306,528.15
1279,475.88385,474.15
1280,490.24054,485.0
1281,400.7645,398.075
1282,386.37775,381.4833333333333
1283,895.0332,888.0
1284,475.5413,475.15
1285,686.92126,658.0
1286,656.126,637.15
1287,534.83746,509.15
1288,352.3755,250.0
1289,462.9029,470.15
1290,524.71936,555.0
1291,415.3811,398.15
1292,493.58923,483.15
1293,337.93726,345.675
1294,701.2309,699.5
1295,440.78818,428.15
1296,810.06604,809.0
1297,612.83057,613.15
1298,793.937,799.9999999999999
1299,684.3839,685.15
1300,626.9495,660.15
1301,497.3248,507.575
1302,394.06738,398.15
1303,430.15042,431.15
1304,640.7493,640.075
1305,449.59067,455.65
1306,503.8387,510.0
1307,379.28354,378.0
1308,450.49704,438.15
1309,448.90112,450.0
1310,451.30658,453.15
1311,359.85526,363.15
1312,446.36224,456.15
1313,560.3102,536.15
1314,622.97034,588.075
1315,457.18924,462.15
1316,345.5643,319.7
1317,815.9603,820.0
1318,491.76715,479.15
1319,520.92487,543.15
1320,424.20908,427.15
1321,322.67947,294.1
1322,376.53268,352.0
1323,357.10672,367.15
1324,524.5363,593.0000000000001
1325,705.7622,727.15
1326,407.86923,404.15
1327,635.4984,661.0
1328,531.81903,531.65
1329,369.55142,360.075
1330,459.24454,426.15
1331,427.36795,432.0
1332,680.58704,670.15
1333,533.6739,537.15
1334,396.69324,421.05
1335,586.8199,598.15
1336,714.32623,715.0
1337,353.69986,375.15
1338,353.47064,320.07999984
1339,436.70526,440.8
1340,669.62524,663.15
1341,335.28058,337.74999849999995
1342,340.26834,377.15
1343,785.9759,801.0
1344,459.21964,471.15
1345,639.5832,619.15
1346,349.23734,346.15
1347,618.34436,635.075
1348,625.8419,683.15
1349,417.279,417.15
1350,457.08542,453.15
1351,403.74796,423.15
1352,344.06412,332.24999849999995
1353,442.72144,435.15
1354,347.9828,351.15
1355,542.00085,508.0
1356,339.7807,330.15
1357,355.88397,345.437500375
1358,473.0247,477.15
1359,562.6148,579.15
1360,341.75266,343.15
1361,659.28394,671.0500000000001
1362,383.86548,388.8625
1363,564.0644,547.15
1364,659.72705,667.15
1365,613.9829,625.0
1366,571.31934,568.15
1367,426.84708,475.15
1368,414.69693,390.15
1369,483.1484,459.075
1370,505.95978,504.575
1371,319.56943,362.0
1372,447.2967,457.075
1373,415.17694,427.15
1374,626.58636,641.075
1375,357.62387,343.15
1376,447.37857,459.0
1377,409.47223,386.15
1378,675.85925,675.0
1379,491.5865,573.0
1380,578.786,578.15
1381,543.73456,556.15
1382,377.13382,374.0
1383,557.37067,555.075
1384,738.7285,680.0
1385,633.34924,628.0
1386,371.5179,344.15
1387,697.2523,693.0
1388,403.7789,411.15
1389,756.4017,748.0
1390,699.03186,711.15
1391,423.61765,412.15
1392,408.27832,394.075
1393,889.96356,891.0
1394,488.99686,483.3
1395,458.53732,454.15
1396,609.9082,603.15
1397,404.9651,447.15
1398,751.67474,752.15
1399,341.6341,317.15
1400,405.79916,438.15
1401,590.2676,576.15
1402,381.3902,394.075
1403,497.0781,501.0
1404,382.89496,324.15
1405,713.4208,713.0
1406,451.2242,453.15
1407,330.64258,342.15
1408,526.37244,528.15
1409,564.00476,555.0
1410,342.678,318.15
1411,432.41467,446.15
1412,789.0385,791.0
1413,328.36194,337.15
1414,647.5535,646.4250000000002
1415,477.2881,479.15
1416,646.483,657.1500000000002
1417,434.54257,434.15
1418,742.18353,784.15
1419,422.51575,396.15
1420,564.91534,518.15
1421,571.6714,561.4833333333332
1422,410.38412,423.15
1423,709.7968,703.0
1424,609.73114,618.0
1425,609.2574,630.15
1426,713.2037,732.0
1427,360.29337,363.15
1428,547.16656,536.15
1429,578.3791,562.0
1430,305.26794,292.15
1431,366.09543,351.15
1432,436.65805,430.15
1433,420.24152,453.15
1434,416.99255,431.15
1435,537.175,700.0
1436,345.81207,340.35000075
1437,462.97375,450.15
1438,420.7788,416.5
1439,503.50964,493.0
1440,381.03726,352.15
1441,521.74115,509.15
1442,522.87274,543.15
1443,460.43106,460.0
1444,608.5001,633.0
1445,513.5424,515.15
1446,605.7736,604.075
1447,697.36,701.6666666666666
1448,629.28265,622.0
1449,410.02167,358.15
1450,684.5256,697.0
1451,387.79147,385.075
1452,666.1115,668.0
1453,622.7041,792.0
1454,559.6339,563.21
1455,430.29697,442.0
1456,408.27832,408.15
1457,836.71954,834.0
1458,501.9561,502.15
1459,301.80725,300.15
1460,652.3704,652.0
1461,538.531,562.15
1462,641.8584,704.0
1463,432.0461,437.65
1464,620.1995,623.15
1465,442.29492,392.15
1466,571.3389,553.15
1467,348.82578,366.15
1468,377.43533,374.2900000000001
1469,310.04456,314.65
1470,604.38794,737.15
1471,558.1127,553.15
1472,469.3048,509.075
1473,668.5948,671.0
1474,469.47824,706.15
1475,537.91785,593.7000000000003
1476,438.44046,435.0750000000001
1477,442.03427,422.15
1478,442.8423,445.15
1479,676.246,670.15
1480,570.2854,543.15
1481,457.4418,485.15
1482,635.41943,625.15
1483,521.2275,544.0
1484,382.75903,365.15
1485,469.20715,468.15
1486,449.28183,448.0
1487,355.0791,367.15
1488,360.57037,365.15
1489,375.75946,377.05
1490,483.53757,514.65
1491,369.18582,381.15
1492,592.9889,594.8166666666666
1493,427.46838,363.15
1494,572.32904,530.15
1495,464.8228,474.15
1496,588.60443,584.15
1497,395.23532,396.575
1498,596.97015,586.0
1499,390.20563,399.15
1500,567.85864,549.0
1501,806.7313,820.0
1502,406.60907,383.15
1503,425.77225,421.15
1504,395.74158,394.075
1505,393.20758,401.15
1506,380.1766,366.075
1507,654.55164,641.15
1508,351.7807,362.15
1509,674.1936,697.15
1510,445.30362,467.0
1511,380.79352,350.0
1512,400.10583,403.075
1513,334.04752,339.1794116764705
1514,542.5429,538.15
1515,481.6057,485.0
1516,589.3221,595.15
1517,341.2774,335.15
1518,615.3537,621.15
1519,463.17804,473.0
1520,426.19687,416.075
1521,543.66974,555.15
1522,308.0229,313.7459129826088
1523,337.07727,328.15
1524,567.3095,580.15
1525,381.466,343.15
1526,853.06006,941.0
1527,349.2772,343.05
1528,330.22208,334.15
1529,714.37695,720.15
1530,656.3631,668.0500000000001
1531,461.14664,465.15
1532,413.42545,393.15
1533,444.9505,468.15
1534,382.84326,374.15
1535,470.53265,465.15
1536,461.1037,448.65
1537,453.75482,446.15
1538,429.76736,415.15
1539,469.29782,441.15
1540,467.65692,472.15
1541,414.3952,417.15
1542,342.61673,343.43333333333334
1543,608.1586,591.15
1544,435.58725,443.15
1545,465.3905,456.0
1546,690.88617,724.0
1547,603.265,578.075
1548,681.184,653.15
1549,419.5823,400.15
1550,318.96823,321.24999849999995
1551,450.8215,444.0
1552,446.41595,438.0
1553,327.02353,353.075
1554,483.71753,477.5
1555,389.88812,386.1875
1556,410.276,369.7875
1557,565.1253,627.15
1558,510.56717,542.0
1559,351.1841,358.15
1560,489.49377,455.07500000000005
1561,439.62616,428.3222222222223
1562,700.12714,840.0
1563,404.29755,392.15
1564,450.2857,422.32
1565,499.8423,431.15
1566,414.42554,418.0
1567,451.67413,455.0
1568,655.8433,658.0
1569,348.44803,350.0500015
1570,592.1602,657.0
1571,333.91315,318.15
1572,682.26587,691.15
1573,692.56555,684.575
1574,608.28424,604.15
1575,377.44284,377.15
1576,557.2783,580.0
1577,403.0096,422.65
1578,338.98138,345.0
1579,604.70575,607.15
1580,368.5925,365.15
1581,316.38138,315.75833321666664
1582,673.4528,682.0
1583,433.3529,425.15
1584,432.218,365.15
1585,352.43082,369.15
1586,364.67096,357.15
1587,761.6042,753.0
1588,539.65924,534.15
1589,394.32147,404.15
1590,425.19586,433.15
1591,436.77466,343.15
1592,424.72375,428.0
1593,614.6822,610.0
1594,455.46454,445.12
1595,452.82602,450.15
1596,458.22266,465.0
1597,538.5973,508.49000000000007
1598,607.4687,621.15
1599,574.25226,600.0
1600,445.84216,440.15
1601,620.93805,593.15
1602,329.03323,315.60000075
1603,668.82526,673.15
1604,329.86993,327.46666616666664
1605,725.9294,724.0
1606,512.912,504.0
1607,437.50717,404.15
1608,620.3748,627.0
1609,450.74954,432.05
1610,478.94577,485.0
1611,454.06244,451.9066591017679
1612,376.7547,383.0
1613,409.15247,383.15
1614,429.08002,418.4333333333333
1615,484.88187,493.05
1616,499.22232,487.15
1617,425.4687,407.15
1618,452.82602,443.075
1619,539.7322,557.0
1620,505.52075,519.6250000000001
1621,568.3313,568.075
1622,518.4124,503.15
1623,536.28906,528.1
1624,457.25986,452.15
1625,286.31287,301.575
1626,504.55936,527.15
1627,416.02225,415.15
1628,417.3821,409.15
1629,634.97205,635.65
1630,336.14157,340.95000310000006
1631,401.30295,391.15
1632,613.07,605.0
1633,549.8681,530.0
1634,318.3264,317.3500008
1635,427.7147,435.15
1636,716.5092,715.0
1637,346.93234,345.24999849999995
1638,374.75558,348.0
1639,339.69592,315.74999849999995
1640,587.0111,558.15
1641,609.96924,614.075
1642,751.209,720.0
1643,327.1474,339.15
1644,622.5627,625.4833333333333
1645,457.68048,443.15
1646,495.57635,482.15
1647,380.7132,380.15
1648,630.6976,635.15
1649,592.9813,604.6
1650,362.7823,362.15
1651,695.49066,702.0
1652,396.62796,380.375
1653,624.67114,608.15
1654,633.0396,766.0
1655,677.97974,692.15
1656,669.4684,678.15
1657,477.3112,463.15
1658,665.0439,614.0
1659,376.68936,367.0
1660,669.35175,670.0
1661,555.02014,570.15
1662,849.76996,868.0
1663,603.8833,592.075
1664,649.1986,649.15
1665,433.4097,433.15
1666,625.8235,603.15
1667,542.8502,584.15
1668,625.4354,620.15
1669,682.41895,678.0
1670,410.8573,436.15
1671,397.683,423.15
1672,424.28006,403.15
1673,464.75446,425.15
1674,390.00632,386.15
1675,427.32758,427.76666666666665
1676,774.022,766.0
1677,349.88535,342.15
1678,376.53268,340.0
1679,571.45776,567.15
1680,551.20184,553.15
1681,432.40976,432.15
1682,394.38092,337.44999925
1683,699.1028,700.15
1684,625.22314,639.15
1685,410.65775,414.0
1686,640.05597,634.15
1687,586.0037,588.15
1688,644.52515,645.15
1689,445.38867,455.15
1690,532.2941,513.075
1691,447.78006,470.2
1692,503.35358,522.0
1693,648.1718,650.0
1694,539.65924,542.15
1695,429.97253,433.15
1696,372.48273,385.15
1697,487.58035,469.075
1698,722.51117,718.0
1699,492.81766,493.075
1700,452.60587,454.15
1701,518.73145,506.15
1702,512.5511,509.15
1703,529.4933,535.075
1704,430.47906,449.0
1705,403.62457,383.15
1706,449.3562,437.15
1707,486.11316,483.15
1708,338.47406,341.6
1709,463.84808,468.15
1710,339.79236,340.8928577857142
1711,469.85718,473.075
1712,395.724,385.15
1713,508.88907,473.075
1714,352.40784,336.15
1715,500.9707,509.0
1716,472.43558,462.15
1717,670.7371,654.15
1718,320.88138,350.15
1719,350.38446,369.15
1720,610.94507,590.1500000000001
1721,612.94666,601.15
1722,350.00394,318.15
1723,676.3535,702.0
1724,695.49066,714.0
1725,422.9757,396.15
1726,348.65393,347.0333338333333
1727,547.22406,566.075
1728,636.8803,660.0
1729,630.2741,619.15
1730,654.139,647.15
1731,567.5448,581.0
1732,542.92664,550.075
1733,662.5372,700.0
1734,604.0215,606.0
1735,660.6819,660.0
1736,635.4541,628.0
1737,545.3827,558.0500000000001
1738,594.94507,619.0
1739,540.58307,529.075
1740,551.52216,553.0
1741,320.86545,322.4
1742,816.1558,850.5666666666666
1743,490.32626,473.15
1744,439.5696,443.15
1745,508.8837,518.15
1746,400.56104,395.575
1747,640.03625,655.08
1748,503.62088,492.15
1749,337.93726,351.075
1750,406.4278,411.15
1751,594.64526,592.15
1752,661.81586,662.1049999999999
1753,507.05518,516.65
1754,593.00165,590.1500000000001
1755,482.51154,493.075
1756,555.27997,551.15
1757,464.83856,456.15
1758,453.97626,458.05
1759,372.82336,367.15
1760,550.1891,537.15
1761,765.32074,767.0
1762,507.3653,453.15
1763,546.4259,553.15
1764,500.4378,501.15
1765,522.10895,522.8166666666666
1766,565.3532,551.075
1767,473.3964,480.9
1768,414.39642,438.15
1769,395.85934,412.15
1770,335.0097,365.15
1771,474.9206,448.15
1772,686.4295,703.0
1773,546.546,546.075
1774,499.92606,444.0
1775,346.5649,355.0
1776,486.95502,487.0
1777,539.2559,527.0
1778,375.38034,374.75
1779,500.439,500.075
1780,355.2538,354.575
1781,446.09634,446.15
1782,515.14105,544.15
1783,582.6544,595.0
1784,465.1981,463.075
1785,444.73166,443.15
1786,563.87897,543.15
1787,377.45062,383.5
1788,424.72717,403.15
1789,375.53378,199.99999999999997
1790,461.13177,470.15
1791,898.61426,901.2666666666668
1792,640.2063,612.0
1793,609.9048,604.15
1794,825.54193,823.075
1795,433.62173,424.15
1796,556.6335,560.075
1797,546.8717,616.0
1798,349.84628,354.15
1799,457.46494,453.15
1800,534.76654,567.15
1801,588.0634,578.075
1802,465.1503,388.15
1803,365.0194,373.05
1804,571.1001,551.15
1805,549.2526,528.15
1806,594.502,603.0
1807,605.68225,588.0
1808,321.69846,333.0
1809,605.30664,611.075
1810,642.86676,649.15
1811,473.21884,481.15
1812,374.19626,389.15
1813,327.1595,317.44999920000004
1814,898.61426,943.8
1815,381.60605,363.15
1816,682.98724,692.15
1817,358.66483,364.15
1818,558.229,563.15
1819,678.6119,695.15
1820,638.7569,624.15
1821,436.70078,408.075
1822,469.75858,478.15
1823,485.83096,499.15
1824,581.3461,588.15
1825,598.3408,609.0500000000001
1826,539.7302,534.5
1827,878.8024,914.0
1828,552.0044,548.65
1829,497.50507,470.15
1830,358.3089,368.15
1831,396.87372,373.15
1832,477.77243,473.0
1833,431.0561,441.15
1834,728.2751,743.0
1835,804.7225,946.0
1836,399.13574,390.575
1837,365.01108,362.15
1838,603.8882,603.1750000000002
1839,516.96405,518.15
1840,399.73123,424.15
1841,562.42737,556.15
1842,708.058,698.0
1843,465.26688,403.15
1844,481.32275,495.15
1845,646.43964,640.15
1846,625.0598,659.15
1847,623.4573,615.0
1848,527.86615,517.15
1849,522.2915,525.1
1850,585.75085,583.15
1851,595.7084,603.0
1852,315.7089,299.15
1853,341.97812,338.15
1854,645.20667,713.0
1855,764.1951,771.0
1856,446.3251,431.15
1857,469.46786,458.075
1858,635.0289,659.15
1859,411.0577,404.075
1860,803.66376,853.15
1861,809.36536,799.9999999999999
1862,434.19943,428.15
1863,409.76123,385.15
1864,581.63605,634.0
1865,529.74963,530.075
1866,411.54965,396.0
1867,492.27057,454.0
1868,410.15555,415.15
1869,419.3811,390.15
1870,452.75943,427.0
1871,394.62976,395.15
1872,653.6592,634.0
1873,397.683,383.15
1874,308.0229,310.94999920000004
1875,330.00623,331.15
1876,598.3353,579.15
1877,753.62555,808.0
1878,333.90073,334.3500008
1879,591.4139,602.0
1880,551.8789,529.0
1881,361.37793,394.15
1882,453.99268,453.15
1883,320.22296,327.15
1884,332.1979,321.0500015
1885,410.91,400.15
1886,414.18277,433.0
1887,390.00632,394.15
1888,361.18088,357.575
1889,399.18094,411.075
1890,409.97656,411.15
1891,430.44998,429.15
1892,617.3801,620.0
1893,542.40704,547.65
1894,428.6236,408.15
1895,438.87994,453.15
1896,367.6097,364.15
1897,705.4109,682.25
1898,503.23956,491.15
1899,408.81433,410.0
1900,699.19165,734.15
1901,510.78662,497.15
1902,624.94867,633.0
1903,455.46225,435.15
1904,621.0203,604.0
1905,653.6442,675.0
1906,484.9706,425.0
1907,484.495,478.15
1908,363.95755,347.15
1909,304.6496,296.15
1910,516.9546,526.075
1911,448.0112,443.15
1912,852.6683,847.0
1913,359.24557,353.15
1914,771.4131,770.0
1915,350.00394,418.0
1916,354.36084,345.1
1917,467.2376,398.075
1918,600.2221,623.15
1919,346.96368,354.15
1920,400.84238,405.075
1921,428.65393,386.225
1922,569.8947,568.15
1923,424.86282,471.15
1924,758.1649,759.0
1925,500.24435,465.15
1926,392.11612,389.15
1927,319.8562,335.075
1928,410.23932,426.15
1929,852.546,870.1
1930,645.5927,653.075
1931,544.2271,541.65
1932,535.68646,538.0857142857143
1933,651.4904,652.15
1934,524.1217,529.15
1935,419.48914,409.0
1936,453.75482,450.15
1937,430.96738,408.15
1938,443.96738,459.15
1939,628.25494,608.0
1940,332.0573,345.15
1941,470.63113,474.15
1942,743.70514,732.15
1943,326.5319,318.15
1944,408.02637,377.15
1945,593.1782,605.15
1946,391.91266,371.15
1947,615.77814,593.15
1948,658.9501,660.15
1949,557.6047,558.15
1950,456.0804,439.15
1951,629.5223,592.15
1952,466.1923,472.15
1953,416.9619,391.075
1954,552.6434,544.075
1955,660.7246,695.15
1956,671.8267,676.0
1957,438.44046,412.15
1958,438.5798,427.0
1959,295.45264,327.15
1960,397.27942,406.15
1961,695.9137,680.15
1962,549.7589,545.1
1963,419.07623,408.65
1964,447.36118,383.15
1965,438.5061,434.65
1966,387.22986,406.0
1967,321.01318,347.075
1968,587.68835,573.15
1969,494.23282,509.15
1970,540.9331,551.15
1971,550.4772,566.15
1972,673.2858,680.0
1973,400.58167,403.15
1974,390.43564,396.15
1975,617.6572,618.15
1976,401.74915,396.15
1977,410.657,422.15
1978,527.2769,513.15
1979,340.8055,338.15
1980,777.701,862.15
1981,874.5652,864.0
1982,457.98886,451.15
1983,292.7817,277.075
1984,581.8939,612.0
1985,450.25055,446.15
1986,360.65805,349.15
1987,568.0887,578.1
1988,743.22614,768.15
1989,399.8542,381.15
1990,424.27963,418.1499999999999
1991,495.706,541.15
1992,345.7726,339.8333323
1993,373.33325,374.075
1994,503.30664,486.0
1995,641.3824,639.15
1996,712.03235,732.0
1997,420.04205,406.5
1998,550.7331,544.15
1999,588.45856,581.0
2000,447.0629,448.0
2001,429.33835,422.0
2002,318.3264,306.65
2003,737.48834,728.0
2004,405.5149,388.0
2005,570.0742,570.075
2006,361.59586,346.15
2007,527.5399,512.15
2008,612.38293,595.15
2009,511.45547,463.0
2010,426.60074,437.15
2011,542.22784,535.15
2012,419.07623,407.15
2013,474.4794,482.15
2014,512.5061,523.0500000000001
2015,605.64026,584.21875
2016,485.6734,445.0
2017,545.69214,536.6
2018,334.63892,334.15
2019,594.4966,564.15
2020,540.4774,586.075
2021,465.44147,443.15
2022,781.62427,781.0
2023,667.14404,670.15
2024,520.929,518.0
2025,419.856,453.72
2026,547.1202,554.15
2027,625.1854,622.075
2028,472.3438,632.15
2029,416.52487,409.22777777777776
2030,684.7824,698.0
2031,460.935,456.15
2032,540.54736,550.15
2033,541.89124,551.15
2034,451.67935,463.15
2035,555.1488,544.15
2036,572.8141,501.075
2037,611.68384,618.15
2038,708.3312,710.0
2039,563.28357,566.0
2040,486.51685,495.15
2041,446.2487,423.15
2042,570.2555,426.6666666666667
2043,475.00977,431.15
2044,445.72626,448.0
2045,447.4167,427.15
2046,451.33228,453.575
2047,615.896,625.0
2048,462.78058,436.8166666666666
2049,355.68607,343.15
2050,391.71207,390.15
2051,320.86545,323.0
2052,676.21954,673.0
2053,426.0575,503.0
2054,408.67197,413.15
2055,811.41376,821.5
2056,427.40533,441.15
2057,655.31757,657.15
2058,448.43527,453.15
2059,585.03766,629.075
2060,334.3741,329.15
2061,424.72375,427.15
2062,375.2926,333.15
2063,445.54077,440.65
2064,516.13715,537.075
2065,520.2556,511.15
2066,569.6028,591.15
2067,497.09048,505.15
2068,461.78796,463.15
2069,622.5627,623.0
2070,462.67322,449.6
2071,485.6766,495.15
2072,466.18008,476.15
2073,504.8002,516.1
2074,427.90094,397.824074074074
2075,510.86478,522.1125000000001
2076,405.067,391.65
2077,371.98392,368.15
2078,682.52155,686.0
2079,493.95325,476.15
2080,357.15454,344.15
2081,536.90607,626.1
2082,536.1078,568.15
2083,501.43973,517.15
2084,462.1755,452.15
2085,647.2244,630.65
2086,349.22113,339.15
2087,497.4147,498.15
2088,392.3069,388.625
2089,449.39914,456.15
2090,454.76428,444.1
2091,385.03546,384.075
2092,452.15732,458.075
2093,666.94775,644.15
2094,464.81406,452.0
2095,379.9012,378.15
2096,627.6065,658.0
2097,419.8095,386.15
2098,396.2511,396.075
2099,484.94577,482.05
2100,517.04236,522.15
2101,580.3301,570.0
2102,575.9385,589.15
2103,625.60315,650.075
2104,351.8437,349.15
2105,452.04282,460.15
2106,478.94577,475.0
2107,407.58084,342.0
2108,562.3767,571.075
2109,460.43106,460.0
2110,598.58563,600.15
2111,575.1471,587.0
2112,424.56586,441.15
2113,776.3451,774.0
2114,460.3753,468.15
2115,521.7728,508.15
2116,455.5304,471.2375
2117,854.2873,893.15
2118,497.86426,498.075
2119,334.5061,342.15
2120,726.38214,739.15
2121,569.962,607.15
2122,393.64096,386.0
2123,354.97205,339.15
2124,561.9913,567.15
2125,358.42102,364.15
2126,382.13147,366.15
2127,718.11426,737.0
2128,334.977,331.15
2129,401.13077,418.15
2130,507.34998,504.15
2131,434.4851,421.15
2132,550.64215,552.575
2133,718.0373,722.0
2134,357.11826,360.17142857142863
2135,528.9656,515.15
2136,611.7845,600.15
2137,447.84067,454.1
2138,517.6222,535.0500000000001
2139,439.82675,433.15
2140,520.14087,532.15
2141,361.26617,393.15
2142,404.61832,401.075
2143,830.0673,828.0
2144,345.38184,344.24999849999995
2145,424.56586,414.8375
2146,460.54913,468.15
2147,351.87268,361.075
2148,629.29205,625.0
2149,460.09445,474.15
2150,604.24634,598.15
2151,647.9401,651.15
2152,538.3938,561.15
2153,537.64233,545.15
2154,731.0545,732.0
2155,588.3262,577.15
2156,635.4984,633.0
2157,509.45865,508.0
2158,352.75098,365.075
2159,450.5545,450.0
2160,542.31244,545.15
2161,426.38498,441.15
2162,478.3032,466.65
2163,535.68646,541.1
2164,411.11328,413.15
2165,721.96063,726.0
2166,498.88358,503.0
2167,541.5325,566.0
2168,417.3884,395.075
2169,767.0045,723.15
2170,558.39355,529.15
2171,435.05542,485.15
2172,648.44403,662.15
2173,411.98993,404.05
2174,596.20184,626.15
2175,551.4879,556.075
2176,328.74573,326.15
2177,428.34607,428.15
2178,400.9315,413.15
2179,529.21466,535.15
2180,474.5908,533.15
2181,896.15875,885.0
2182,460.06027,455.15
2183,474.97455,470.0
2184,488.50345,470.075
2185,683.23865,662.0
2186,347.0574,348.075
2187,475.67896,474.15
2188,880.46655,868.0
2189,319.14993,323.15
2190,374.31204,386.15
2191,320.7619,353.075
2192,813.79297,813.15
2193,594.1264,593.15
2194,527.86615,522.15
2195,448.46048,448.15
2196,341.34216,347.05
2197,542.9965,553.15
2198,317.99564,323.15
2199,641.2216,694.15
2200,714.7157,708.0
2201,441.5243,378.0
2202,330.22208,313.15
2203,538.63153,480.075
2204,477.61337,488.0
2205,649.843,683.15
2206,425.60367,453.15
2207,476.51468,483.075
2208,536.0709,553.15
2209,612.22015,624.15
2210,646.63513,647.575
2211,298.94754,315.05
2212,351.33508,332.15
2213,410.8722,425.075
2214,419.00745,426.0
2215,449.59067,455.15
2216,492.27057,504.15
2217,407.14847,398.15
2218,407.783,389.15
2219,685.67346,677.0
2220,425.35928,427.15
2221,350.3174,335.15
2222,436.15286,422.7666666666667
2223,787.23444,780.0
2224,513.6987,517.15
2225,514.42725,496.15
2226,452.7055,440.15
2227,663.5629,672.15
2228,598.174,572.15
2229,490.59265,493.15
2230,355.31836,265.0
2231,656.66626,693.15
2232,441.78326,436.0750000000001
2233,469.98892,488.15
2234,671.0913,611.075
2235,404.66733,408.15
2236,384.9336,381.8166666666666
2237,592.99713,621.075
2238,434.12805,297.15
2239,618.92084,620.65
2240,438.6871,421.15
2241,379.5979,346.0
2242,603.2896,603.0
2243,588.572,595.15
2244,683.2659,701.15
2245,412.42038,408.15
2246,513.50574,511.15
2247,347.88422,344.15
2248,539.48676,538.3333333333334
2249,459.47946,473.15
2250,497.2625,497.0
2251,422.75967,434.15
2252,382.62784,405.15
2253,411.09772,417.0
2254,590.5047,562.15
2255,469.75858,474.65
2256,423.5417,422.15
2257,683.23865,681.0
2258,636.06665,645.15
2259,339.2703,339.15
2260,388.3995,374.15
2261,356.45688,375.15
2262,432.2455,454.15
2263,622.52997,626.15
2264,305.26794,287.0375
2265,366.5058,375.15
2266,455.02847,448.075
2267,334.53317,304.15
2268,683.23865,675.0
2269,470.8943,448.15
2270,403.70157,414.15
2271,584.61566,598.15
2272,458.68692,455.15
2273,337.59384,317.9166676666667
2274,592.59094,625.15
2275,433.10715,443.15
2276,453.25598,436.15
2277,399.444,403.15
2278,424.25146,435.4
2279,489.58356,485.0
2280,599.1831,602.0
2281,394.16406,405.075
2282,679.4057,645.075
2283,493.95325,513.15
2284,671.35144,656.0
2285,445.0166,450.0
2286,559.7536,559.15
2287,519.2682,553.075
2288,454.09207,471.0
2289,467.6493,473.15
2290,437.50717,307.15
2291,325.2235,306.15
2292,608.5126,610.2333333333333
2293,926.3643,938.0
2294,613.6277,625.15
2295,369.89297,375.575
2296,482.07355,474.15
2297,783.60004,818.0
2298,503.3169,504.15
2299,416.62762,415.15
2300,448.0738,450.5
2301,361.30292,368.075
2302,450.33405,455.0
2303,330.6349,321.15
2304,346.69113,371.15
2305,387.90607,389.15
2306,330.5602,319.5499996
2307,510.56885,543.15
2308,428.05222,425.075
2309,639.775,661.0
2310,454.2294,466.0
2311,690.48566,689.0
2312,498.89688,464.15
2313,399.12848,365.0
2314,308.0229,308.24999945
2315,414.5768,400.4333333333333
2316,488.34222,505.0
2317,302.4802,296.52
2318,419.00644,421.15
2319,501.43973,507.15
2320,341.34293,322.15
2321,487.0694,488.15
2322,738.2032,739.15
2323,472.3325,457.15
2324,607.9985,590.2875
2325,586.10175,590.0
2326,457.03745,454.575
2327,351.28403,338.34999689999995
2328,640.27026,632.0
2329,468.6569,495.075
2330,413.66455,409.15
2331,348.3702,352.65
2332,515.8371,508.15
2333,324.51324,323.075
2334,605.0791,611.15
2335,393.7095,393.6125
2336,694.9492,692.15
2337,512.31177,475.4333333333333
2338,318.3264,319.15
2339,573.31555,595.15
2340,388.57013,421.0
2341,702.9504,699.65
2342,471.18155,418.075
2343,817.1649,801.0
2344,453.05872,459.15
2345,476.6996,492.65
2346,526.9143,492.15
2347,468.95953,468.0
2348,505.41156,503.075
2349,593.4708,596.5375
2350,530.94855,531.15
2351,452.98642,444.15
2352,340.8055,341.15
2353,637.0824,623.15
2354,467.20764,474.075
2355,681.8698,673.15
2356,691.5221,695.0
2357,573.8722,587.575
2358,775.6559,808.0
2359,452.1054,456.05
2360,338.5272,349.075
2361,274.84616,293.43333333333334
2362,582.5535,668.15
2363,729.0507,728.0
2364,571.9267,570.075
2365,436.52405,445.15
2366,496.29523,476.075
2367,535.50287,510.075
2368,497.441,515.0
2369,583.0407,591.15
