,y_pr,y_ac
0,0.75537306,0.7030700608490501
1,1.1572597,1.146696799274676
2,0.93130124,0.9452002466440921
3,0.7160965,0.6286459610236802
4,0.91732496,1.0189303284925484
5,0.9889696,0.9471405119558935
6,0.8308139,0.7955087778386079
7,0.8231535,0.8540077769894224
8,1.219937,1.2672842884031381
9,0.8444642,0.8598285729248268
10,1.3274351,1.3620662488846405
11,1.016006,1.0178146759382627
12,0.7088171,0.7026670826689068
13,0.78653413,0.7259502664105245
14,0.99973124,0.9138649618584982
15,1.0685607,1.0634109107655976
16,1.2230127,1.403102860229242
17,1.2925335,1.2340087383057428
18,1.027988,0.9956471447509306
19,0.8581993,0.8675896341720328
20,1.2734143,1.2902764323479856
21,1.4636475,1.4516094930242789
22,0.78339726,0.7705763685819587
23,0.939119,0.937148145600116
24,1.6262152,1.6472852497194586
25,1.1248292,1.121618870119642
26,0.6803683,0.6987865520453038
27,0.87452036,0.8343140840746375
28,1.06506,1.0111692672453425
29,0.80267614,0.801527642524592
30,0.6381458,0.6231162048850459
31,1.0247084,1.0014679406863352
32,0.8432793,0.8443064504304151
33,0.8330608,0.7996803482589809
34,1.2925006,1.3293727783807856
35,1.2416819,1.2866869415211528
36,1.005702,0.9898263488155262
37,1.136388,1.1101227981472181
38,1.3095709,1.3662378193050138
39,1.3078512,1.2747543098535739
40,0.8439849,0.8761753081767544
41,0.92837095,0.9354989200850847
42,1.1206757,1.1237046553298284
43,1.0893191,1.0574445949318079
44,1.1138229,1.121764390018027
45,0.78440946,0.784012705866184
46,0.7847009,0.7810618857044859
47,1.125515,1.142816268651073
48,0.9722365,0.956841838514901
49,0.6428128,0.6541604498738697
50,0.63302505,0.6774436336154874
51,0.8442881,0.8384856544950106
52,1.096476,1.0925148904426196
53,1.4498991,1.4357963307330968
54,0.9547579,0.949080777267695
55,1.0168619,1.038041941813793
56,0.8679899,0.8792312260428417
57,0.66396964,0.6561007151856711
58,1.2255719,1.2495308608001545
59,0.72195184,0.735651592969532
60,1.5806177,1.564144881108765
61,0.6710971,0.6659960653654607
62,1.1085525,1.102070697103242
63,1.3245703,1.3019180242187947
64,0.8013878,0.7996803482589809
65,1.1537391,1.2299341811509596
66,1.0307803,0.9859458181919232
67,1.1863201,1.1916139412428803
68,0.7169497,0.7065476132925097
69,0.86903924,0.8831117566664447
70,0.8159549,0.8540077769894224
71,1.1239331,1.0703473592552877
72,0.8367837,0.8908728179136506
73,0.6521505,0.6279668681645497
74,0.714509,0.6456232795915452
75,0.95183706,0.9684834303857098
76,0.782684,0.7996803482589809
77,1.0028366,0.985654778395153
78,1.0246269,1.142816268651073
79,0.8679899,0.8113219401297899
80,1.170092,1.2051957984254906
81,0.91027576,0.8693843795854492
82,1.1346427,1.1314657165770343
83,1.0504915,1.0228108591161513
84,0.66212845,0.7110748990200465
85,0.84340495,0.7996803482589809
86,1.0956782,1.563853841311995
87,0.5664101,0.5493861230365896
88,1.2303785,1.266993248606368
89,1.2658316,1.2866869415211528
90,1.0200791,1.065496695975784
91,0.8071128,0.8016206135707824
92,1.5856068,1.5921817148642965
93,1.2115799,1.1566891656304537
94,0.8822791,0.8703545122413502
95,0.6973431,0.679383898927289
96,1.3904538,1.3972820642938373
97,0.784915,0.7783374298291647
98,1.3097678,1.2731050843385425
99,0.6713194,0.7298307970341275
100,0.7227762,0.6646863891903928
101,0.79146695,0.788038756388172
102,1.0362512,1.0399822071255944
103,0.7988378,0.8122920727856906
104,0.6554168,0.671622837680083
105,1.1129442,1.1469878390714463
106,0.82316804,0.7761061247205929
107,1.5685589,1.5754954331828037
108,0.98497957,0.9316183894614817
109,0.99173397,0.9663976451755233
110,0.7172598,0.7531139807757454
111,1.0096732,1.0150497978689454
112,0.700894,0.7220697357869216
113,0.6586439,0.6318473987881527
114,0.6813328,0.6890852254862964
115,1.3303566,1.4011625949174404
116,0.7739955,0.7860014778107806
117,1.2395709,1.2462130071169741
118,1.3187792,1.403102860229242
119,0.91917634,0.9374391853968862
120,0.67080134,0.723971195792487
121,0.856037,0.8249037973124002
122,1.2970247,1.2863959017243827
123,0.9621595,0.9858002982935381
124,0.6947181,0.6638617764328771
125,1.1350557,1.0905746251308182
126,0.66626424,0.6774436336154874
127,1.1411432,1.1799723493720713
128,0.7810599,0.7665503180599706
129,0.8508783,0.7531139807757454
130,1.624919,1.6301139017100155
131,0.71310437,0.7084878786043112
132,0.8560819,1.0325121856751587
133,1.5827328,1.5948980863008186
134,0.77228653,0.7647555726465542
135,1.027873,1.0344524509869601
136,1.1725096,1.218632135709716
137,1.2115896,1.327432513068984
138,1.069207,1.0344524509869601
139,1.0484996,1.061616165352181
140,0.97307235,0.94893525736931
141,1.1715115,1.2124717933447462
142,0.92698634,0.9859458181919232
143,1.090048,1.117883859394424
144,0.9447004,0.9665431650739084
145,0.7248885,0.7492334501521423
146,1.2259077,1.2090763290490936
147,1.1965494,1.2359490036175442
148,1.3097678,1.3057985548423976
149,0.6468187,0.7084878786043112
150,1.094565,1.124674787985729
151,0.8735446,0.8945593220060735
152,0.7618944,0.7550542460875469
153,1.2904675,1.2747543098535739
154,0.864306,0.8305790733494196
155,0.856037,0.900574144472658
156,0.8421928,0.8578883076130254
157,1.0836629,1.0228108591161513
158,1.0239971,1.0363927162987618
159,1.1410868,1.0575901148301932
160,0.7412045,0.7101371041193425
161,1.1888486,1.211016594360895
162,0.7973854,0.8771454408326551
163,0.78615904,0.8169972161668092
164,1.2667799,1.2766945751653753
165,1.1249217,1.1719202483280953
166,0.79549557,0.8171427360651943
167,1.0218946,1.005348471309938
168,1.2113583,1.2126658198759264
169,0.78573126,0.8615748117054483
170,0.66377556,0.6638617764328771
171,0.8491003,0.8596830530264418
172,0.85992444,0.8509518591233352
173,0.6654443,0.6444591233148623
174,1.3522313,1.3701183499286167
175,0.8439849,0.8517764718808508
176,1.7463408,1.7753427602983565
177,1.0440148,1.0428926050932967
178,0.9142521,0.9469949920575085
179,1.5788248,1.5699656770441694
180,0.698627,0.7172190725074179
181,1.2206583,1.2478816352851232
182,0.84872115,0.8307245932478047
183,1.0783784,1.0441537775459677
184,0.8706163,0.8440154106336448
185,1.362614,1.3972820642938373
186,1.12949,1.2672842884031381
187,0.7997913,0.7528229409789752
188,0.61013126,0.5958069706214402
189,0.87009114,0.8617688382366283
190,1.3837923,1.3737078407554495
191,1.3095709,1.3701183499286167
192,1.4064921,1.4086326163678762
193,1.0776747,1.1450475737596448
194,0.62223375,0.6308772661322519
195,1.2111784,1.2506465133544404
196,0.7890834,0.791919287011775
197,0.8350575,0.8199076141345114
198,0.79641736,0.892813083225452
199,0.8852807,0.8965480939506699
200,1.5202103,1.8354909849642023
201,0.8834128,0.8598285729248268
202,0.74340326,0.7453529195285393
203,1.2145497,1.2013152678018877
204,0.90017843,0.9102754710316654
205,0.718299,0.6946149816249306
206,0.81924933,0.8035608788825839
207,1.2460079,1.2187776556081011
208,0.9941404,0.9887106962612403
209,0.8483196,0.8093816748179884
210,1.1575551,1.206845023940522
211,0.8730723,0.8889325526018491
212,1.125195,1.1043020022118135
213,0.8205293,0.8210232666887972
214,0.90187037,0.9122157363434669
215,0.95124185,0.9646028997621069
216,1.0921406,1.117883859394424
217,0.83244205,0.8171427360651943
218,0.9772392,0.9256520736276922
219,1.4027858,1.423184606206387
220,0.8022581,0.8161726034092935
221,0.83531225,0.8346051238714076
222,0.85906565,0.862593450994144
223,0.68895,0.6871449601744949
224,0.7274384,0.7375918582813334
225,0.9075953,0.9546105334063293
226,1.0741003,0.9992366355777634
227,0.8522173,0.7725166338937602
228,0.726713,0.7375918582813334
229,1.217363,1.3060895946391677
230,0.6797862,0.6696825723682815
231,0.75632346,0.7472931848403408
232,0.6887911,0.6871449601744949
233,1.1844718,1.1352007273022524
234,0.92943394,0.9447103296528622
235,1.1549895,1.1719202483280953
236,0.9811823,1.0478887882711856
237,1.6629063,1.6919113518908926
238,0.7358909,0.7162489398515172
239,0.74455565,0.7337113276577304
240,1.4980996,1.5037056166461489
241,1.2257243,1.2381803087261158
242,0.875943,0.8656493688602314
243,0.7459886,0.7560243787434476
244,0.69773394,0.7317710623459289
245,0.8636779,0.8831117566664447
246,0.6354267,0.6727287895092923
247,1.0428957,1.024605604529568
248,0.8889257,0.8734104301074372
249,0.8023208,0.7005812974587202
250,0.90435153,0.9178910123804862
251,0.8205293,0.8150569508550077
252,1.0364146,1.0363927162987618
253,0.8071128,0.7434126542167379
254,0.8080949,0.8071018630766217
255,1.3061945,1.3623572886814106
256,1.3690265,1.3468351661869988
257,1.2217572,1.1683307575012625
258,1.0358219,0.9917666141273277
259,1.202685,1.3243765952028967
260,0.93998724,0.960722369138504
261,1.1166863,1.1893826361343087
262,0.7385876,0.5978927558316267
263,1.2212712,1.2768691990434375
264,0.6428128,0.6429069126176333
265,0.738248,0.7123684092279141
266,1.2198228,1.2828064108975499
267,0.78054696,0.7628153073347528
268,0.98678654,1.016990063180747
269,0.93691707,0.9487897374709249
270,0.6509155,0.6696825723682815
271,0.9481605,0.9122157363434669
272,0.6554168,0.7018909736337883
273,0.83479136,0.8659889152897966
274,0.6509155,0.6502799192502667
275,1.314003,1.2478816352851232
276,1.5740068,1.563853841311995
277,1.2514626,1.1993750024900862
278,1.5743392,1.5762715393075244
279,1.0499831,1.0244600846311827
280,0.7694713,0.7586437369143797
281,1.1001719,1.1313201966786495
282,0.9481605,0.8947533485372535
283,1.3613598,1.33519357431619
284,0.82384676,0.7819269206559974
285,0.78071165,0.7162489398515172
286,1.0916104,1.1314657165770343
287,1.2757615,1.2440011046615203
288,0.81495184,0.8790371995116616
289,0.91666263,0.9800765156237238
290,1.0023761,0.9760989717345308
291,1.3404914,1.3057985548423976
292,0.8935629,0.8443064504304151
293,0.8433931,0.8443064504304151
294,1.0117407,0.9586365839283174
295,0.9481605,0.9316183894614817
296,1.0983819,1.0751980225347915
297,1.3380998,1.3331701547767398
298,1.0555271,1.0847538291954137
299,0.86420685,0.8847609821814759
300,1.4204341,1.4454976572921043
301,0.75698555,0.7938595523235765
302,0.89018846,0.949080777267695
303,1.0272722,0.9626626344503054
304,0.76832896,0.7725166338937602
305,0.7311182,0.77222559409699
306,1.0668253,1.0208705938043499
307,0.9800319,0.956841838514901
308,0.73517585,0.7046073479807082
309,1.0269724,0.9956471447509306
310,0.7329128,0.7471476649419557
311,0.91136765,0.9413197160204891
312,1.39928,1.4299755347976923
313,0.9673199,0.9081896858214789
314,0.8193966,0.8113219401297899
315,1.2045891,1.202964493316919
316,1.3026359,1.3487754314988003
317,0.86420685,0.8792312260428417
318,1.0207466,1.0399822071255944
319,0.6769925,0.6463993886266638
320,0.73325807,0.716103419953132
321,1.0481218,1.005348471309938
322,0.8960302,0.8869922872900476
323,1.0763702,1.0480343081695707
324,0.78037,0.7434126542167379
325,0.96404785,1.0402732469223648
326,0.7876436,0.791919287011775
327,0.8339624,0.900574144472658
328,0.89019513,0.9352078802883145
329,0.8839406,0.8229635320005987
330,1.1660603,1.1547489003186522
331,1.4333127,1.4357963307330968
332,1.2115896,1.2381803087261158
333,1.4723704,1.4901237594635384
334,0.85992444,0.8656493688602314
335,1.2549261,1.2902764323479856
336,0.78958225,0.7608750420229513
337,1.2059479,1.1605696962540566
338,1.1341705,1.158338391145485
339,0.7943253,0.8016206135707824
340,0.96029997,0.9471405119558935
341,0.83241314,0.8056951707255656
342,0.8679899,0.8713246448972507
343,1.2537661,1.2729110578073626
344,1.0632385,1.0751980225347915
345,0.65922385,0.6143850109819393
346,0.79050964,0.7811023078984818
347,0.73123676,0.5948853445983345
348,1.1138706,1.0983356863780243
349,1.2164979,1.2634037577795352
350,0.8077102,0.7744568992055617
351,1.0915369,1.024605604529568
352,1.069368,1.0283406152547856
353,0.82123345,0.8365453891832091
354,0.9584976,0.8828207168696744
355,1.1773444,1.1101227981472181
356,0.6562815,0.6789311723594762
357,1.4412614,1.4454976572921043
358,0.86598605,0.9122157363434669
359,1.2100937,1.106242267523615
360,0.9816566,1.0441537775459677
361,1.1112229,1.077138287846593
362,0.6547359,0.6677423070564801
363,1.096476,1.061616165352181
