,y_pr,y_ac
1228,455.13556,470.15
1229,674.152,669.0
1230,421.48074,440.15
1231,649.2957,654.0
1232,409.9273,398.15
1233,600.965,604.15
1234,342.98306,345.675
1235,608.69495,593.0000000000001
1236,616.8121,621.0
1237,539.9742,519.15
1238,722.2798,699.5
1239,452.47174,428.15
1240,813.8178,809.0
1241,615.5526,613.15
1242,797.4649,799.9999999999999
1243,888.25476,889.7
1244,606.1523,660.15
1245,452.4747,433.15
1246,504.48978,507.575
1247,403.43347,398.15
1248,640.27563,640.075
1249,447.7483,455.65
1250,490.15265,480.5
1251,451.08627,438.15
1252,320.9666,304.075
1253,450.66226,440.075
1254,453.24893,453.15
1255,363.79636,363.15
1256,677.0767,650.15
1257,440.96817,456.15
1258,548.30994,536.15
1259,601.6454,588.075
1260,363.57526,371.15
1261,692.86096,709.15
1262,471.77148,462.15
1263,389.21024,393.15
1264,448.8214,451.15
1265,538.8521,543.15
1266,655.4869,662.24
1267,438.82428,427.15
1268,356.6575,352.0
1269,402.53558,404.15
1270,636.41925,661.0
1271,641.6153,641.0
1272,565.9037,551.15
1273,544.4253,531.65
1274,368.65985,360.075
1275,433.17737,432.0
1276,661.4127,670.15
1277,598.1565,598.15
1278,708.44257,715.0
1279,332.79144,320.07999984
1280,439.2437,440.8
1281,336.8542,337.74999849999995
1282,345.66272,377.15
1283,385.69388,382.15
1284,795.8075,801.0
1285,453.22424,471.15
1286,514.2747,513.15
1287,639.6642,619.15
1288,603.21643,635.075
1289,459.796,482.0
1290,645.8847,683.15
1291,447.42938,453.15
1292,356.89648,364.15
1293,666.55914,694.0
1294,463.1225,453.15
1295,403.03232,423.15
1296,447.10223,435.15
1297,337.28696,351.15
1298,342.25412,330.15
1299,358.9522,345.437500375
1300,330.77805,334.075
1301,481.84424,477.15
1302,557.1078,579.15
1303,341.48404,343.15
1304,381.8281,388.8625
1305,559.0647,547.15
1306,664.99036,667.15
1307,619.88,625.0
1308,598.05927,568.15
1309,435.92633,475.15
1310,513.06036,504.575
1311,353.67334,388.15
1312,449.095,457.075
1313,422.5172,427.15
1314,454.80035,459.0
1315,457.48492,465.0
1316,534.3576,524.0
1317,443.24475,435.0
1318,522.242,573.0
1319,577.5091,578.15
1320,545.9749,556.15
1321,389.7822,374.0
1322,597.03125,620.15
1323,451.58655,454.15
1324,418.4509,453.15
1325,679.5229,693.0
1326,405.86652,411.15
1327,468.75998,419.15
1328,706.08685,711.15
1329,414.31375,412.15
1330,428.35434,394.075
1331,881.7599,891.0
1332,710.6499,713.0
1333,437.36084,454.15
1334,484.74936,490.15
1335,419.68927,447.15
1336,749.5389,752.15
1337,439.50763,433.15
1338,379.2496,373.15
1339,320.09406,317.15
1340,401.80093,438.15
1341,563.43726,552.0
1342,426.62946,423.15
1343,579.9005,576.15
1344,390.44257,394.075
1345,503.50436,501.0
1346,709.19354,713.0
1347,510.30826,507.075
1348,328.49304,342.15
1349,529.39246,528.15
1350,622.36444,596.15
1351,340.25778,318.15
1352,424.302,396.15
1353,430.50436,446.15
1354,324.13962,323.65
1355,324.42328,337.15
1356,629.52515,646.4250000000002
1357,471.93906,479.15
1358,338.8591,337.15
1359,641.2102,657.1500000000002
1360,420.186,434.15
1361,728.9155,784.15
1362,522.6232,498.15
1363,465.51953,468.15
1364,606.0132,599.0
1365,411.2264,396.15
1366,452.01074,429.05
1367,685.5309,699.6666666666666
1368,566.2766,561.4833333333332
1369,733.3012,703.0
1370,340.24615,348.15
1371,625.0006,636.0
1372,726.4146,732.0
1373,448.56354,455.15
1374,450.93295,430.15
1375,443.46655,453.15
1376,410.4357,431.15
1377,345.18585,340.35000075
1378,459.2227,450.15
1379,423.49445,416.5
1380,380.0049,352.15
1381,506.2745,543.15
1382,474.35434,460.0
1383,645.84033,633.0
1384,561.2922,573.15
1385,699.2172,701.6666666666666
1386,661.7264,622.0
1387,684.87,697.0
1388,498.7374,485.65
1389,632.76587,792.0
1390,429.16586,442.0
1391,324.21933,322.65
1392,407.26086,408.15
1393,671.677,670.15
1394,511.1318,502.15
1395,323.63336,300.15
1396,869.4239,852.0
1397,511.11887,562.15
1398,718.9676,703.15
1399,620.22614,704.0
1400,420.62006,437.65
1401,633.41766,623.15
1402,423.24374,465.1
1403,384.4498,379.0
1404,508.84525,499.0
1405,599.44104,600.825
1406,473.75656,509.075
1407,652.8173,671.0
1408,458.2754,706.15
1409,427.7833,435.0750000000001
1410,443.21133,445.15
1411,421.77466,425.05
1412,535.5712,536.15
1413,675.39355,670.15
1414,341.46445,328.15
1415,474.73926,485.15
1416,632.86115,625.15
1417,512.2249,544.0
1418,383.95963,365.15
1419,462.0568,468.15
1420,349.75818,367.15
1421,352.08002,365.15
1422,380.23203,377.05
1423,436.3786,451.8625
1424,372.258,381.15
1425,603.16223,594.8166666666666
1426,450.56024,363.15
1427,552.2044,530.15
1428,464.00455,474.15
1429,595.2699,584.15
1430,597.7331,586.0
1431,332.4881,334.15
1432,778.8009,820.0
1433,452.1054,448.15
1434,557.2395,545.355
1435,404.49887,383.15
1436,445.8211,421.15
1437,392.23236,394.075
1438,399.11795,401.15
1439,686.9239,697.15
1440,430.4009,428.15
1441,435.65582,434.15
1442,545.06305,545.15
1443,351.5683,350.0
1444,394.16678,403.075
1445,325.562,339.1794116764705
1446,562.6328,563.0
1447,577.75116,571.65
1448,552.45917,538.15
1449,335.29486,335.15
1450,332.63354,323.15
1451,392.8206,348.15
1452,615.43604,621.15
1453,539.28766,553.15
1454,475.74335,423.15
1455,490.15265,478.0
1456,463.7916,473.0
1457,415.86996,416.075
1458,553.2333,555.15
1459,478.2883,492.65
1460,304.5798,313.7459129826088
1461,590.9248,580.15
1462,469.58374,453.0
1463,364.64926,343.15
1464,323.63336,301.075
1465,555.01904,579.15
1466,561.61975,612.15
1467,860.03394,941.0
1468,500.56317,479.15
1469,356.53787,343.05
1470,700.4269,720.15
1471,665.9366,668.0500000000001
1472,459.0814,465.15
1473,407.62912,393.15
1474,458.37924,468.15
1475,383.23895,374.15
1476,460.0176,465.15
1477,483.31912,448.65
1478,445.9742,446.15
1479,414.42075,430.0
1480,425.28094,415.15
1481,468.41513,441.15
1482,486.50693,472.15
1483,418.88135,417.15
1484,571.133,576.15
1485,600.7603,591.15
1486,462.01178,456.0
1487,608.94525,578.075
1488,415.296,400.15
1489,501.12927,636.0
1490,318.7376,294.0375
1491,324.13962,321.24999849999995
1492,528.0375,549.15
1493,376.44693,351.15
1494,746.0955,766.0
1495,399.3239,411.075
1496,389.0683,386.1875
1497,527.5455,522.15
1498,328.4321,337.45000310000006
1499,404.3359,369.7875
1500,877.69525,873.0
1501,553.62646,627.15
1502,507.58832,542.0
1503,341.0625,358.15
1504,439.57556,428.3222222222223
1505,482.73123,464.075
1506,524.419,549.15
1507,638.7152,640.69
1508,431.0118,415.0
1509,473.237,463.05
1510,712.4832,840.0
1511,409.17645,392.15
1512,432.8473,422.32
1513,436.14886,427.05
1514,540.8511,538.075
1515,571.62463,569.15
1516,439.12308,418.0
1517,568.50903,539.15
1518,440.1283,445.15
1519,451.6983,453.15
1520,641.405,658.0
1521,625.4693,617.0
1522,345.96588,350.0500015
1523,640.4282,657.0
1524,314.72867,318.15
1525,824.3469,817.0
1526,686.11957,684.575
1527,608.0678,604.15
1528,367.99603,377.15
1529,503.78552,518.15
1530,415.6034,427.15
1531,438.60574,429.15
1532,399.03473,422.65
1533,623.7885,646.075
1534,397.94244,396.15
1535,448.09952,418.0
1536,359.5211,365.15
1537,308.45505,315.75833321666664
1538,650.7828,682.0
1539,722.45856,713.0
1540,337.48077,369.15
1541,751.60803,753.0
1542,545.4579,534.15
1543,379.3858,343.15
1544,432.28928,428.0
1545,444.5289,445.12
1546,459.79214,450.15
1547,470.97913,465.0
1548,525.8298,508.49000000000007
1549,581.32385,621.15
1550,605.5795,600.0
1551,589.7088,768.0
1552,434.9731,449.15
1553,466.47858,482.15
1554,325.25986,327.05
1555,327.6961,315.60000075
1556,330.3052,327.46666616666664
1557,517.4412,504.0
1558,303.27148,303.15
1559,487.4855,451.0
1560,484.91278,485.0
1561,330.8431,334.15
1562,455.2241,451.9066591017679
1563,470.35074,443.15
1564,417.48004,395.0
1565,438.83206,462.15
1566,469.7054,493.05
1567,405.65594,407.15
1568,528.18536,557.0
1569,535.63995,519.6250000000001
1570,453.03983,454.15
1571,568.95746,568.075
1572,505.36896,429.075
1573,535.96625,528.1
1574,457.52484,426.1
1575,711.6976,714.15
1576,302.035,301.575
1577,513.24347,527.15
1578,417.60535,415.15
1579,425.53198,409.15
1580,631.1064,635.65
1581,722.9153,731.0
1582,460.83508,448.075
1583,615.73663,550.0
1584,378.28796,391.15
1585,613.68445,605.0
1586,394.05457,400.075
1587,449.98865,458.15
1588,425.80933,435.15
1589,696.7259,713.0
1590,674.8665,641.0
1591,689.5456,672.0
1592,720.52954,715.0
1593,544.19147,545.0
1594,335.15613,315.74999849999995
1595,608.5177,614.075
1596,728.4531,720.0
1597,325.66486,339.15
1598,638.1197,625.4833333333333
1599,466.2151,482.15
1600,355.1764,330.1
1601,376.51987,380.15
1602,356.527,362.15
1603,623.8593,619.15
1604,700.7568,766.0
1605,681.29266,692.15
1606,699.2562,678.15
1607,499.9475,463.15
1608,420.19495,407.575
1609,633.47705,614.0
1610,317.84802,305.15
1611,551.4987,596.0
1612,355.223,341.0
1613,670.52124,670.0
1614,557.5834,570.15
1615,870.5493,868.0
1616,339.8505,339.2355260315789
1617,338.42938,341.15
1618,423.92178,433.15
1619,627.4008,603.15
1620,396.52255,391.575
1621,379.2496,373.15
1622,425.49268,429.15
1623,626.7428,620.15
1624,399.9249,436.15
1625,411.94586,423.15
1626,433.86136,403.15
1627,450.64108,425.15
1628,393.79767,386.15
1629,415.81345,411.15
1630,767.913,766.0
1631,337.8844,342.15
1632,356.6575,340.0
1633,331.92316,329.15
1634,565.71716,567.15
1635,434.06516,432.15
1636,691.8364,700.15
1637,598.8644,588.15
1638,448.29312,455.15
1639,515.39825,513.075
1640,457.17502,470.2
1641,655.4453,658.15
1642,632.59924,650.0
1643,543.2918,542.15
1644,594.6274,589.075
1645,424.59433,433.15
1646,371.10144,385.15
1647,494.25394,469.075
1648,717.66394,718.0
1649,513.1146,493.075
1650,607.2278,614.075
1651,466.01215,454.15
1652,517.6783,509.15
1653,535.8229,535.075
1654,408.09824,449.0
1655,437.5447,437.15
1656,456.45343,468.15
1657,341.5593,340.8928577857142
1658,427.59232,430.15
1659,466.75613,473.075
1660,394.60596,385.15
1661,508.08908,473.075
1662,336.61792,336.15
1663,451.1524,455.15
1664,608.6863,626.075
1665,673.8426,654.15
1666,675.3789,699.15
1667,350.8673,369.15
1668,613.53046,601.15
1669,362.2627,318.15
1670,650.25415,702.0
1671,347.05545,347.0333338333333
1672,575.4383,566.075
1673,640.59766,619.15
1674,572.7705,591.15
1675,660.9535,647.15
1676,537.23883,550.075
1677,615.49646,700.0
1678,666.5503,660.0
1679,631.59064,628.0
1680,634.973,645.15
1681,605.8722,619.0
1682,552.1141,529.075
1683,567.8435,553.0
1684,323.82782,322.4
1685,796.80554,850.5666666666666
1686,473.2986,473.15
1687,511.63333,494.075
1688,447.9194,443.15
1689,647.4067,673.7666666666668
1690,516.8276,518.15
1691,654.0645,655.08
1692,370.7929,369.15
1693,359.5998,351.075
1694,652.5171,662.1049999999999
1695,637.5672,590.1500000000001
1696,494.63458,493.075
1697,559.66455,551.15
1698,460.0955,458.05
1699,373.3635,367.15
1700,528.6964,537.15
1701,756.78064,767.0
1702,468.58133,453.15
1703,564.84076,551.075
1704,480.50238,480.9
1705,402.31693,438.15
1706,400.19113,386.15
1707,396.59988,412.15
1708,343.30026,325.15
1709,345.9181,365.15
1710,408.5648,406.075
1711,409.0249,406.15
1712,688.063,703.0
1713,560.92615,546.075
1714,500.85175,444.0
1715,351.67953,320.15
1716,483.73087,487.0
1717,525.2954,527.0
1718,660.079,674.15
1719,357.62775,354.575
1720,454.35806,446.15
1721,544.6341,544.15
1722,595.4662,595.0
1723,602.00275,598.15
1724,467.47614,463.075
1725,553.60614,543.15
1726,389.44,383.5
1727,499.2077,498.0
1728,313.01855,199.99999999999997
1729,914.0275,901.2666666666668
1730,636.5005,612.0
1731,606.265,604.15
1732,823.202,823.075
1733,429.86774,424.15
1734,564.4347,616.0
1735,349.0512,354.15
1736,456.18802,453.15
1737,539.039,567.15
1738,499.11026,505.15
1739,425.45212,420.15
1740,593.0689,578.075
1741,447.79922,388.15
1742,382.08615,373.05
1743,567.1574,551.15
1744,684.18097,660.0
1745,549.5594,528.15
1746,610.4838,603.0
1747,592.58246,600.0
1748,610.5743,588.0
1749,324.93353,333.0
1750,596.2098,611.075
1751,677.52277,693.075
1752,480.0848,481.15
1753,378.01056,389.15
1754,326.33646,317.44999920000004
1755,915.5618,943.8
1756,387.45935,363.15
1757,685.20746,692.15
1758,575.5354,591.15
1759,351.54846,364.15
1760,455.5868,449.15
1761,588.82074,574.15
1762,567.002,563.15
1763,644.82996,624.15
1764,418.40955,408.075
1765,554.9115,520.15
1766,688.5859,692.0
1767,499.9451,499.15
1768,577.10535,588.15
1769,604.7984,642.15
1770,608.2388,555.0
1771,860.5209,914.0
1772,565.198,548.65
1773,387.67627,400.075
1774,408.43594,373.15
1775,475.94846,473.0
1776,428.4977,441.15
1777,724.70874,743.0
1778,844.47174,946.0
1779,398.4072,390.575
1780,367.00174,362.15
1781,603.73413,603.1750000000002
1782,417.85934,424.15
1783,696.8382,698.0
1784,496.49008,495.15
1785,496.3341,488.15
1786,639.85144,640.15
1787,430.83798,418.15
1788,641.9018,659.15
1789,479.5058,448.075
1790,521.47504,517.15
1791,521.2033,525.1
1792,430.75452,428.075
1793,591.0958,583.15
1794,623.769,603.0
1795,306.77817,299.15
1796,334.77347,338.15
1797,479.4402,487.15
1798,766.2653,771.0
1799,609.04175,596.5375
1800,462.53986,458.075
1801,624.34076,659.15
1802,402.3783,404.075
1803,426.86856,428.15
1804,345.4649,337.15
1805,340.16058,349.15
1806,409.11765,396.0
1807,462.69278,458.15
1808,491.8229,454.0
1809,408.50006,415.15
1810,404.48453,390.15
1811,448.37018,443.15
1812,446.15762,426.15
1813,400.46085,395.15
1814,666.9223,634.0
1815,304.5798,310.94999920000004
1816,334.33203,331.15
1817,528.1761,537.15
1818,737.1156,808.0
1819,519.80035,518.0
1820,535.3892,529.0
1821,382.3661,394.15
1822,471.14365,432.15
1823,385.29987,381.075
1824,409.4922,400.15
1825,414.30325,433.0
1826,405.7473,411.075
1827,532.7858,512.15
1828,410.10596,411.15
1829,431.8438,429.15
1830,651.89954,657.5
1831,668.69666,620.0
1832,455.78165,463.0
1833,418.53012,408.15
1834,439.04034,453.15
1835,387.08752,364.15
1836,634.7141,631.075
1837,606.97595,623.075
1838,439.53455,405.075
1839,513.38165,491.15
1840,404.69257,410.0
1841,712.7249,734.15
1842,485.59137,497.15
1843,617.39746,633.0
1844,655.8068,675.0
1845,484.78714,425.0
1846,458.701,446.15
1847,474.70932,478.15
1848,472.20963,453.075
1849,376.0416,347.15
1850,316.6827,296.15
1851,526.3649,526.075
1852,600.3087,620.15
1853,318.51895,314.15
1854,361.8592,353.15
1855,353.40045,418.0
1856,354.834,354.15
1857,439.9144,386.225
1858,420.21497,361.15
1859,497.4377,465.15
1860,323.06387,335.075
1861,424.37872,426.15
1862,846.753,870.1
1863,662.7273,653.075
1864,534.75323,541.65
1865,542.3012,538.0857142857143
1866,438.40298,409.0
1867,445.9742,450.15
1868,328.9167,322.15
1869,297.65506,208.0
1870,602.00275,573.15
1871,424.2029,408.15
1872,329.13184,313.1750004
1873,325.66013,345.15
1874,480.3891,474.15
1875,483.18304,494.15
1876,726.39044,732.15
1877,327.68118,318.15
1878,404.0713,377.15
1879,414.62558,412.15
1880,377.87796,371.15
1881,397.8012,395.0
1882,603.9732,593.15
1883,660.96686,660.15
1884,648.8749,638.15
1885,383.24643,385.15
1886,347.14957,345.5500015
1887,560.3222,558.15
1888,460.70233,467.075
1889,453.12704,439.15
1890,622.2623,592.15
1891,575.6119,536.15
1892,471.6037,472.15
1893,609.27795,590.0
1894,407.67493,391.075
1895,543.16187,544.075
1896,400.9439,396.15
1897,427.7833,412.15
1898,543.24084,483.075
1899,315.63177,327.15
1900,372.96585,406.0
1901,325.99048,347.075
1902,579.72906,573.15
1903,511.89597,509.15
1904,552.4406,566.15
1905,654.31726,680.0
1906,403.12537,403.15
1907,613.4031,618.15
1908,614.81903,618.15
1909,382.52243,387.05
1910,427.88513,422.15
1911,593.09485,576.15
1912,518.4154,513.15
1913,552.4031,543.15
1914,436.91306,479.15
1915,808.7552,862.15
1916,857.63293,864.0
1917,451.69263,451.15
1918,312.13153,277.075
1919,324.13962,312.0500015
1920,457.06573,446.15
1921,369.84558,349.15
1922,567.4375,578.1
1923,391.3572,381.15
1924,416.40036,418.1499999999999
1925,424.23734,413.15
1926,686.6617,694.0
1927,399.89786,390.0
1928,515.1052,541.8166666666666
1929,542.5932,544.15
1930,811.8185,877.15
1931,611.78705,632.15
1932,393.53018,381.475
1933,323.9739,306.65
1934,722.6693,728.0
1935,648.8241,718.15
1936,370.85226,388.0
1937,580.6475,570.075
1938,864.0308,863.0
1939,353.5815,346.15
1940,518.9025,512.15
1941,607.42645,595.15
1942,518.5208,463.0
1943,428.5791,437.15
1944,414.21332,407.15
1945,481.61304,482.15
1946,406.95596,418.825
1947,597.5041,584.21875
1948,468.67352,445.0
1949,335.5419,334.15
1950,556.8887,586.075
1951,461.1007,443.15
1952,519.9226,518.0
1953,429.2971,453.72
1954,404.4314,375.15
1955,537.6148,554.15
1956,652.498,622.075
1957,686.9239,697.0
1958,497.94534,632.15
1959,677.77094,698.0
1960,462.13855,456.15
1961,529.23346,550.15
1962,545.1364,551.15
1963,419.96677,449.15
1964,455.82364,463.15
1965,557.4436,501.075
1966,623.6341,618.15
1967,708.44257,710.0
1968,417.58917,438.15
1969,422.01337,423.15
1970,488.18332,495.15
1971,426.62946,423.15
1972,440.31555,434.15
1973,454.3915,431.15
1974,412.90182,413.15
1975,468.8168,485.15
1976,445.49683,453.575
1977,633.6411,625.0
1978,669.6382,663.0
1979,707.23285,673.0
1980,622.9215,613.15
1981,446.3746,503.0
1982,647.20984,636.15
1983,401.99194,413.15
1984,807.3696,821.5
1985,435.4885,441.15
1986,662.0572,657.15
1987,451.68057,453.15
1988,809.5099,797.1499999999999
1989,579.61694,629.075
1990,651.48193,658.0
1991,332.40787,329.15
1992,432.28928,427.15
1993,424.356,333.15
1994,585.8606,569.15
1995,658.959,709.15
1996,533.1086,537.075
1997,334.74963,292.0375
1998,658.93146,616.0
1999,814.7211,813.0
2000,490.7907,511.15
2001,844.529,844.0
2002,543.1846,560.15
2003,625.7833,623.0
2004,472.50308,449.6
2005,464.0475,476.15
2006,643.7237,621.15
2007,509.5063,516.1
2008,403.03586,397.824074074074
2009,515.68854,522.1125000000001
2010,401.41516,391.65
2011,348.2843,357.15
2012,544.7434,677.15
2013,390.37018,378.15
2014,359.49783,368.15
2015,388.46912,407.15
2016,473.0811,475.15
2017,343.03226,328.075
2018,564.2464,551.15
2019,340.2031,362.15
2020,414.8703,426.575
2021,340.0262,340.76666666666665
2022,684.15466,686.0
2023,503.8844,476.15
2024,358.78275,344.15
2025,540.3273,626.1
2026,525.414,542.15
2027,457.7697,484.15
2028,311.1277,314.15
2029,458.78967,452.15
2030,639.2531,630.65
2031,501.06882,498.15
2032,454.00137,456.15
2033,673.95575,666.0
2034,384.37006,384.075
2035,450.28284,452.0
2036,546.5752,499.0
2037,539.3563,550.15
2038,382.45157,378.15
2039,399.24524,386.15
2040,668.4386,661.15
2041,397.13254,396.075
2042,520.8609,521.1
2043,435.77917,440.0
2044,567.1485,570.0
2045,610.325,601.15
2046,413.20978,421.15
2047,559.5984,589.15
2048,640.0216,650.075
2049,690.2769,692.0
2050,350.27484,349.15
2051,372.258,373.15
2052,458.6091,460.15
2053,347.38867,348.15
2054,447.65472,425.0
2055,405.47284,342.0
2056,566.50415,571.075
2057,504.5568,486.0
2058,460.1157,460.0
2059,597.75964,600.15
2060,454.80508,465.0
2061,420.6387,441.15
2062,765.8061,774.0
2063,451.81604,468.15
2064,857.94977,893.15
2065,335.4882,343.15
2066,508.1655,498.075
2067,476.19952,481.2
2068,717.79736,739.15
2069,593.11145,607.15
2070,394.01917,386.0
2071,356.10748,339.15
2072,562.13995,567.15
2073,488.41272,508.15
2074,359.42062,355.15
2075,368.2468,366.15
2076,719.9563,737.0
2077,535.55505,513.0
2078,406.7604,418.15
2079,792.79553,803.15
2080,509.4363,504.15
2081,610.3377,621.15
2082,429.10553,421.15
2083,556.4191,552.575
2084,722.6285,722.0
2085,369.8041,360.17142857142863
2086,545.9612,515.15
2087,590.66705,600.15
2088,451.26855,454.1
2089,464.957,469.15
2090,517.8078,535.0500000000001
2091,436.15347,433.15
2092,532.9919,532.15
2093,358.99472,393.15
2094,405.62616,401.075
2095,827.32245,828.0
2096,818.4024,820.0
2097,492.76096,454.4333333333333
2098,420.6387,414.8375
2099,482.13614,468.15
2100,360.1139,361.075
2101,621.6826,625.0
2102,439.67395,435.075
2103,603.73126,603.15
2104,454.8108,474.15
2105,616.55164,598.15
2106,645.54535,651.15
2107,538.5924,545.15
2108,743.0569,732.0
2109,514.54785,508.0
2110,772.0517,768.0
2111,363.4835,365.075
2112,462.1414,450.0
2113,543.7591,545.15
2114,388.5034,388.15
2115,653.74554,640.0
2116,487.62756,466.65
2117,542.3012,541.1
2118,409.111,413.15
2119,477.87592,482.7000000000001
2120,407.17548,395.075
2121,407.62912,398.15
2122,433.12863,485.15
2123,687.7048,684.0
2124,421.34253,439.15
2125,533.83154,507.7
2126,336.79956,327.15
2127,392.98563,404.05
2128,533.27167,556.075
2129,601.4042,610.15
2130,521.50006,535.15
2131,885.47723,885.0
2132,460.49213,455.15
2133,476.6059,470.0
2134,479.4296,470.075
2135,505.55173,487.15
2136,492.64624,474.15
2137,381.84317,376.15
2138,324.42844,323.15
2139,387.4083,386.15
2140,333.532,353.075
2141,795.21576,813.15
2142,337.63474,350.15
2143,598.8074,593.15
2144,482.13614,490.65
2145,520.6004,522.15
2146,623.56647,624.15
2147,554.5998,553.15
2148,401.80734,394.15
2149,315.5027,323.15
2150,719.97754,708.0
2151,305.4754,313.15
2152,560.5217,480.075
2153,651.083,652.15
2154,813.4573,817.0
2155,482.34406,488.0
2156,570.1351,568.15
2157,636.9339,683.15
2158,459.72943,453.15
2159,544.8116,553.15
2160,655.0633,622.0
2161,619.8321,624.15
2162,409.79877,416.0
2163,337.9181,332.15
2164,422.8438,426.0
2165,447.42938,455.15
2166,342.70023,357.0
2167,544.9164,536.15
2168,358.84137,349.15
2169,411.11548,398.15
2170,496.04984,474.0
2171,451.79355,466.2
2172,682.33905,677.0
2173,323.27405,354.15
2174,437.80392,422.7666666666667
2175,789.5479,780.0
2176,527.1794,496.15
2177,643.6198,672.15
2178,577.37427,572.15
2179,691.01276,680.15
2180,343.21243,265.0
2181,341.4248,345.45000310000006
2182,659.9114,693.15
2183,510.53732,526.15
2184,400.97867,406.15
2185,445.4023,424.075
2186,797.08704,810.0
2187,394.45587,381.8166666666666
2188,584.9473,590.1500000000001
2189,601.34686,621.075
2190,617.6549,620.65
2191,371.82025,374.4833333333333
2192,486.60397,456.075
2193,356.6575,346.0
2194,453.37158,447.2375
2195,595.475,603.0
2196,569.55,595.15
2197,670.4176,701.15
2198,404.87106,408.15
2199,516.8395,511.15
2200,622.7281,609.0
2201,609.5602,617.075
2202,549.8231,538.3333333333334
2203,474.23303,473.15
2204,506.89346,497.0
2205,429.69098,434.15
2206,432.32355,423.0
2207,610.8909,640.0
2208,434.50827,417.0
2209,464.957,474.65
2210,419.50977,422.15
2211,681.6984,681.0
2212,635.1485,645.15
2213,338.42938,339.15
2214,394.05527,374.15
2215,571.978,574.15
2216,360.77582,375.15
2217,369.40384,375.15
2218,375.33008,383.15
2219,683.68463,675.0
2220,467.56357,448.15
2221,617.59796,593.15
2222,528.37,546.65
2223,403.3718,414.15
2224,592.57025,598.15
2225,453.40656,455.15
2226,654.5034,654.15
2227,332.04913,317.9166676666667
2228,601.2962,625.15
2229,455.25946,436.15
2230,434.76758,435.4
2231,522.2365,485.0
2232,393.8849,405.075
2233,380.21957,380.15
2234,513.65356,503.075
2235,677.6699,645.075
2236,505.24454,513.15
2237,563.3949,559.15
2238,537.3335,553.075
2239,369.9037,354.15
2240,464.957,473.15
2241,406.03787,399.15
2242,352.4412,352.15
2243,465.28452,307.15
2244,322.8722,306.15
2245,931.8535,938.0
2246,612.66486,625.15
2247,498.87418,484.74
2248,371.08673,375.575
2249,476.59076,474.15
2250,790.9085,818.0
2251,489.67422,504.15
2252,709.0958,716.075
2253,423.22464,415.15
2254,454.80508,450.5
2255,375.45096,368.075
2256,450.98196,455.0
2257,325.93378,321.15
2258,377.60657,371.15
2259,404.29355,389.15
2260,534.3576,532.6125000000001
2261,516.2999,543.15
2262,401.89627,398.15
2263,654.0058,661.0
2264,462.44662,464.15
2265,433.02072,429.8
2266,440.56866,448.7
2267,475.02112,492.15
2268,681.7523,689.0
2269,485.42728,464.15
2270,374.09128,365.0
2271,304.5798,308.24999945
2272,407.28,400.4333333333333
2273,505.7174,505.0
2274,496.60886,564.075
2275,419.96677,423.15
2276,370.69788,362.15
2277,293.16196,296.52
2278,410.70132,398.65
2279,444.32404,440.075
2280,507.2787,507.15
2281,377.9968,322.15
2282,475.2746,488.15
2283,759.3481,870.15
2284,600.5827,590.0
2285,343.87836,338.34999689999995
2286,648.4386,632.0
2287,465.9573,495.075
2288,381.063,382.15
2289,378.77847,355.15
2290,406.23935,409.15
2291,510.13528,508.15
2292,333.04544,323.075
2293,829.08746,820.15
2294,598.468,611.15
2295,393.24002,393.6125
2296,507.38153,475.4333333333333
2297,324.13962,319.15
2298,619.2546,588.15
2299,486.17947,418.075
2300,324.13962,318.15
2301,454.0271,459.15
2302,486.13715,492.65
2303,522.26514,492.15
2304,668.24493,659.0
2305,451.72882,468.0
2306,742.04974,789.15
2307,385.6367,383.15
2308,498.6758,503.075
2309,597.88837,596.5375
2310,385.0913,388.15
2311,455.63934,444.15
2312,342.04248,345.15
2313,376.5634,362.15
2314,338.42938,341.15
2315,432.28928,433.075
2316,576.49005,570.15
2317,726.2685,731.0
2318,679.24634,673.15
2319,797.6596,808.0
2320,458.50214,456.05
2321,333.5325,349.075
2322,286.24377,293.43333333333334
2323,637.81714,668.15
2324,730.393,728.0
2325,580.9354,570.075
2326,429.83383,445.15
2327,533.9638,529.0
2328,492.8766,476.075
2329,530.97455,510.075
2330,428.83072,418.15
2331,678.1726,706.15
2332,594.8669,591.15
2333,367.02502,360.8625
2334,594.7308,616.075
2335,556.0503,555.0
2336,538.3039,545.0
2337,551.59576,541.15
2338,674.36334,681.0
2339,602.1421,613.0
2340,578.79956,527.0
2341,539.3218,535.15
2342,553.7318,531.15
2343,480.89185,415.0
2344,750.233,751.15
2345,553.14935,535.15
2346,387.30984,344.0
2347,500.0522,516.075
2348,402.79105,435.05
2349,567.44904,557.15
2350,708.6977,705.0
2351,527.7311,528.4833333333332
2352,407.69092,416.15
2353,385.27054,400.15
2354,400.7029,383.15
2355,395.7279,406.075
2356,453.00705,466.15
2357,640.0216,645.0
2358,528.2735,520.075
2359,406.2985,384.075
2360,500.11917,486.075
2361,391.7976,398.5
2362,680.9734,699.15
2363,583.00586,584.15
2364,640.386,640.0
2365,408.53323,413.075
2366,611.7349,630.0
2367,374.04657,369.15
2368,416.22806,408.15
2369,598.7287,576.15
2370,561.13556,548.075
2371,667.26965,654.0
2372,562.4358,564.15
2373,448.77005,457.3833333333334
2374,442.1144,433.1499999999999
