,y_pr,y_ac
2371,750.4008,751.15
2372,364.86987,344.0
2373,579.50104,581.1
2374,361.10016,400.15
2375,402.10876,383.15
2376,410.89362,396.15
2377,400.38248,406.075
2378,462.57297,466.15
2379,641.6155,645.0
2380,394.79813,384.075
2381,488.28812,486.075
2382,392.1326,398.5
2383,685.61633,699.15
2384,401.9255,413.075
2385,423.0596,447.15
2386,360.2202,369.15
2387,560.17535,523.0
2388,420.6111,408.15
2389,595.7794,576.15
2390,553.8832,548.075
2391,647.3638,654.0
2392,556.16895,564.15
2393,335.5453,343.22307680769234
2394,658.0828,653.0
2395,420.8103,410.0
2396,645.06396,639.15
2397,578.6802,551.0
2398,568.8013,806.0
2399,820.21265,837.15
2400,398.31537,381.075
2401,348.26868,357.65
2402,817.12976,820.9
2403,593.472,594.15
2404,525.36865,523.075
2405,343.7811,342.15
2406,685.74493,692.075
2407,431.1859,363.15
2408,544.62494,550.0
2409,570.43317,553.15
2410,426.15756,445.1
2411,421.02344,431.15
2412,678.5173,699.15
2413,537.3283,529.15
2414,367.53668,363.15
2415,519.5263,513.15
2416,312.56534,305.65
2417,655.6142,668.15
2418,544.38586,536.15
2419,539.0487,583.15
2420,413.1045,399.99999999999994
2421,401.2074,377.1
2422,824.25653,823.15
2423,578.7327,563.15
2424,417.17453,389.15
2425,468.41772,451.15
2426,420.86572,423.15
2427,416.6356,403.15
2428,531.96423,531.15
2429,676.7197,638.0
2430,496.1286,505.15
2431,548.87286,545.15
2432,609.3119,604.15
2433,433.50452,440.15
2434,714.56354,720.0
2435,414.4336,416.15
2436,687.9076,820.0
2437,595.2743,598.075
2438,428.97803,425.4333333333333
2439,480.56882,478.3
2440,458.72394,460.575
2441,391.015,389.15
2442,816.7839,807.0
2443,540.4346,503.15
2444,527.38574,535.15
2445,526.93,522.0
2446,604.45264,583.15
2447,453.61053,450.15
2448,317.24066,322.65
2449,344.59842,349.15
2450,324.3598,368.075
2451,679.3543,672.0
2452,333.72006,317.15
2453,502.1702,650.15
2454,417.96164,404.15
2455,351.28482,337.15
2456,472.89264,473.15
2457,615.18274,642.15
2458,641.8338,619.0
2459,650.51685,633.15
2460,632.81805,605.075
2461,683.46686,688.0
2462,592.5677,589.15
2463,674.46985,657.15
2464,637.86865,630.075
2465,441.8974,453.15
2466,345.2156,344.0
2467,613.7546,622.0
2468,456.876,448.15
2469,348.80005,347.66000124000004
2470,472.58206,466.15
2471,340.38528,328.65
2472,449.8276,448.0
2473,504.4731,560.075
2474,520.02826,500.15
2475,347.7821,343.0
2476,620.6179,615.15
2477,533.0773,405.0
2478,643.30914,650.0
2479,443.79404,450.075
2480,645.5121,630.15
2481,591.3872,573.15
2482,446.88132,433.075
2483,290.88315,315.15
2484,468.28775,473.15
2485,567.3617,568.15
2486,680.1844,688.0
2487,442.38828,433.075
2488,553.42645,555.15
2489,393.93927,413.15
2490,328.46518,320.4400003
2491,448.4636,450.15
2492,345.35123,348.075
2493,583.74664,583.15
2494,648.28046,651.5
2495,358.634,348.075
2496,404.67795,408.15
2497,407.37003,398.0
2498,475.46164,511.5750000000001
2499,816.92944,810.0
2500,513.4068,481.0
2501,494.9297,478.65
2502,464.22452,488.0
2503,701.20624,706.075
2504,419.9414,414.0
2505,555.2429,537.075
2506,388.54736,397.1499999999999
2507,512.81805,501.15
2508,650.6308,705.15
2509,453.7769,414.0
2510,511.15213,508.15
2511,512.72064,507.5
2512,579.811,535.0
2513,558.834,550.65
2514,565.522,585.075
2515,510.42535,501.15
2516,466.28787,458.15
2517,350.4305,349.15
2518,411.44025,420.15
2519,489.16397,472.15
2520,723.7198,711.15
2521,402.72797,363.0
2522,458.96106,484.15
2523,451.29175,445.15
2524,401.844,398.4833333333333
2525,540.91125,553.15
2526,719.78174,726.15
2527,365.0445,333.85000075
2528,345.45926,347.15
2529,691.56525,693.0
2530,420.1217,327.0
2531,429.18552,440.15
2532,364.86987,345.0
2533,579.3155,540.15
2534,814.1052,813.0
2535,431.28418,441.15
2536,542.56396,538.15
2537,415.09622,402.575
2538,638.59753,640.15
2539,911.4054,908.0
2540,561.07275,569.15
2541,529.4416,531.15
2542,343.73114,363.15
2543,335.47696,348.15
2544,669.4464,670.0
2545,512.76526,532.15
2546,415.6383,378.0
2547,720.6772,735.3333333333334
2548,437.09314,434.15
2549,756.3099,802.0
2550,820.475,821.0
2551,487.87393,510.0
2552,708.47314,726.15
2553,394.71182,368.65
2554,335.87405,322.4
2555,559.68243,552.15
2556,430.7887,430.15
2557,361.20883,359.15
2558,413.03632,401.15
2559,505.9892,512.0500000000001
2560,435.5751,437.075
2561,415.09622,406.075
2562,755.82385,753.5
2563,448.5553,433.15
2564,635.12274,640.15
2565,381.8078,363.0
2566,657.46655,661.15
2567,585.0083,489.075
2568,653.8601,664.15
2569,616.4627,609.15
2570,891.96277,895.0
2571,818.67584,811.15
2572,575.7403,514.86
2573,547.00006,546.15
2574,274.21347,255.15
2575,392.60498,383.15
2576,510.7899,510.0
2577,443.9778,428.0
2578,688.0993,650.15
2579,488.79807,484.0
2580,621.4564,621.15
2581,367.3156,363.15
2582,592.02795,587.5200000000001
2583,435.9798,439.05
2584,444.67426,436.15
2585,821.79755,825.56875
2586,330.07196,300.15
2587,430.84955,431.575
2588,329.86295,319.15
2589,321.1744,324.15
2590,548.4019,548.15
2591,807.31195,945.0
2592,639.7242,644.15
2593,536.36475,539.075
2594,369.3398,391.15
2595,402.66565,418.15
2596,369.25952,370.15
2597,466.5127,435.15
2598,802.9508,820.15
2599,454.54672,455.0
2600,325.6509,322.15
2601,533.3482,502.65
2602,531.0365,521.0500000000001
2603,696.7322,704.15
2604,640.05414,634.0
2605,498.65445,496.15
2606,587.9793,597.15
2607,476.97632,476.1
2608,424.9561,413.0
2609,889.7795,884.0
2610,460.87915,463.15
2611,503.4594,491.1
2612,336.85806,335.15
2613,406.42093,405.12
2614,420.9827,415.15
2615,534.8443,493.0
2616,458.72394,459.325
2617,621.4573,632.8
2618,683.433,699.15
2619,600.38763,744.15
2620,331.41727,315.15
2621,840.2236,845.15
2622,357.0985,361.15
2623,377.38834,378.15
2624,446.71274,455.15
2625,535.2181,532.15
2626,413.5953,418.075
2627,661.1817,663.0
2628,678.9069,716.15
2629,371.45685,338.15
2630,487.6099,519.15
2631,323.2403,313.15
2632,433.31265,436.15
2633,624.7484,628.15
2634,336.2454,363.075
2635,498.69733,377.0
2636,509.07114,505.0
2637,677.74036,699.15
2638,318.13818,315.70000115
2639,737.709,870.15
2640,609.00037,653.15
2641,409.9109,383.15
2642,460.31207,441.15
2643,605.61206,611.15
2644,438.11884,437.15
2645,865.7315,863.0
2646,342.9543,332.4833333333333
2647,545.12915,551.15
2648,367.3206,371.075
2649,574.9246,568.15
2650,430.44037,428.15
2651,422.07043,434.0
2652,791.96735,826.1
2653,652.8004,664.0
2654,326.1961,317.15
2655,358.095,363.0
2656,425.68344,431.15
2657,418.02252,403.075
2658,478.1338,606.0
2659,423.34476,418.15
2660,404.67746,395.15
2661,485.4787,500.15
2662,526.64545,529.65
2663,361.57507,357.075
2664,428.15738,426.15
2665,414.50964,413.15
2666,468.40652,462.15
2667,596.3885,589.075
2668,403.87125,397.075
2669,647.3638,651.0
2670,442.4034,462.15
2671,522.64667,492.1499999999999
2672,536.5134,555.075
2673,340.5989,339.45000310000006
2674,339.59412,326.15
2675,380.27188,375.15
2676,426.00232,436.2900000000001
2677,427.78452,415.075
2678,632.3454,633.15
2679,710.4682,709.0
2680,645.81195,640.0
2681,470.1109,465.15
2682,404.7827,405.15
2683,535.5532,485.0
2684,283.45847,258.575
2685,456.54752,493.0750000000001
2686,561.49915,563.15
2687,341.9546,305.15
2688,428.1943,426.15
2689,477.97192,507.15
2690,338.5295,333.15
2691,435.0322,428.0
2692,600.786,621.15
2693,489.9634,510.0
2694,449.25626,453.15
2695,537.3283,526.15
2696,311.09616,298.65
2697,565.5683,562.15
2698,438.8772,436.15
2699,449.2628,452.15
2700,384.13608,398.15
2701,613.0652,652.15
2702,328.3568,332.94999920000004
2703,496.54,523.0
2704,419.46307,406.0
2705,458.72394,457.575
2706,712.9615,692.0
2707,461.11508,506.15
2708,423.263,423.15
2709,690.77826,695.0
2710,650.9937,649.15
2711,623.3433,618.0
2712,407.16855,401.65
2713,585.52386,617.15
2714,470.59015,468.15
2715,681.422,679.4599999999999
2716,374.71167,375.65
2717,468.0225,473.15
2718,719.9418,778.15
2719,427.9177,420.15
2720,406.03098,411.15
2721,822.8239,819.0
2722,562.18445,563.075
2723,518.1222,509.15
2724,484.44095,443.15
2725,444.35263,442.05
2726,426.91858,426.15
2727,404.1002,405.15
2728,327.38593,308.15
2729,424.56473,417.91
2730,420.41037,415.15
2731,657.5281,661.65
2732,620.3098,627.8214285714286
2733,392.8059,396.15
2734,436.34586,408.15
2735,421.46942,426.15
2736,648.9178,666.15
2737,486.93112,515.15
2738,552.7919,510.075
2739,435.5837,360.15
2740,306.95526,287.075
2741,454.8281,419.15
2742,510.07523,488.0
2743,614.0557,613.15
2744,318.313,343.0
2745,331.7381,320.8250002
2746,449.91077,448.15
2747,345.22424,403.15
2748,637.6152,623.0
2749,422.81906,384.15
2750,454.28323,452.0
2751,629.5395,633.15
2752,345.4548,335.15
2753,467.15054,474.15
2754,510.62134,521.15
2755,431.87805,424.825
2756,650.32495,659.075
2757,343.5648,302.1
2758,496.82394,479.05
2759,491.6387,487.0
2760,539.74805,528.15
2761,560.95636,565.0
2762,854.9754,857.0
2763,443.2373,404.075
2764,382.51648,367.4
2765,339.17523,336.15
2766,761.67303,738.0
2767,291.04678,293.575
2768,348.8243,322.15
2769,456.8153,436.15
2770,351.92905,356.075
2771,453.2972,428.15
2772,395.06775,409.15
2773,697.5351,686.9999999999999
2774,375.37958,391.15
2775,387.39355,390.15
2776,422.79437,327.15
2777,693.7792,694.15
2778,363.59097,337.15
2779,781.49927,774.0
2780,358.98962,348.15
2781,387.2259,410.65
2782,422.5333,419.15
2783,615.0152,563.0
2784,545.327,578.5466666666665
2785,433.97,426.15
2786,350.92517,357.15
2787,672.1934,684.15
2788,570.3251,576.15
2789,358.44583,358.15
2790,540.9032,533.0
2791,637.98663,632.15
2792,675.67224,688.15
2793,526.36456,541.15
2794,567.4684,509.0
2795,465.60956,473.15
2796,405.2754,404.65
2797,521.49945,526.15
2798,408.2084,399.575
2799,630.5951,637.075
2800,391.2791,379.15
2801,597.30975,571.0
2802,504.553,538.15
2803,532.0232,525.15
2804,415.57123,423.0
2805,774.5447,776.0
2806,331.48712,326.15
2807,321.11765,309.15
2808,416.63208,413.15
2809,706.01965,672.5
2810,286.73566,313.65
2811,372.6036,354.65
2812,443.13733,453.15
2813,468.5757,464.15
2814,629.9024,628.0
2815,769.1779,758.0
2816,616.5986,621.0
2817,501.08246,480.15
2818,589.16614,743.0
2819,404.86505,408.15
2820,388.7065,392.075
2821,443.2373,441.15
2822,343.9866,354.15
2823,786.37537,863.15
2824,438.1845,438.075
2825,452.69565,435.15
2826,324.73492,326.94999920000004
2827,339.74573,322.5100007666667
2828,407.61758,394.05
2829,764.9203,762.7166666666667
2830,516.52264,521.15
2831,621.6807,633.15
2832,579.8321,580.15
2833,440.26385,472.65
2834,465.01962,466.15
2835,484.83002,390.15
2836,855.4306,846.0
2837,591.25055,573.15
2838,507.71262,523.15
2839,381.63107,392.15
2840,591.2994,600.15
2841,485.9487,477.3625
2842,650.4838,678.1666666666669
2843,532.7438,534.0
2844,578.9127,566.075
2845,545.32465,539.15
2846,637.92993,650.15
2847,484.16605,483.15
2848,498.86496,487.0
2849,451.3753,440.15
2850,405.02295,402.15
2851,613.22296,516.0
2852,468.0922,434.15
2853,640.3243,657.15
2854,428.3229,427.075
2855,350.27478,351.15
2856,477.01688,471.6000000000001
2857,462.00763,473.15
2858,491.49048,440.0
2859,673.2375,643.15
2860,374.3151,352.15
2861,401.10486,403.0
2862,425.3353,459.15
2863,684.8533,692.0
2864,490.35983,483.15
2865,419.62292,394.15
2866,422.9739,412.0
2867,370.78458,384.15
2868,505.27142,509.075
2869,620.3098,624.15
2870,399.46246,407.0
2871,471.76874,549.65
2872,573.7065,580.075
2873,563.6346,558.59375
2874,600.89185,591.0
2875,439.61243,431.15
2876,379.9566,389.15
2877,342.05313,339.15
2878,408.05228,421.0
2879,432.7165,383.15
2880,486.93112,491.15
2881,560.46674,560.075
2882,337.54147,323.51666616666665
2883,386.2805,381.15
2884,336.11118,336.0500015
2885,418.56912,403.15
2886,816.29144,806.1
2887,713.0433,706.15
2888,487.21396,470.15
2889,561.1213,557.15
2890,895.27637,926.0
2891,575.7983,594.0
2892,473.11523,469.15
2893,615.84717,625.15
2894,424.15765,414.15
2895,715.84973,722.0
2896,333.63342,336.15
2897,726.9467,735.0
2898,487.5098,527.15
2899,370.0698,354.15
2900,663.3811,656.0
2901,644.03436,657.0
2902,715.09344,700.0
2903,553.4713,523.075
2904,713.2623,685.0
2905,434.99478,420.15
2906,401.844,398.15
2907,664.95874,673.15
2908,392.82547,373.15
2909,895.83276,923.0
2910,740.8061,745.0
2911,416.98163,430.15
2912,571.97064,553.15
2913,576.653,568.0
2914,573.9049,571.15
2915,681.59186,689.0
2916,554.5253,548.075
2917,769.71173,762.0
2918,416.45575,422.6
2919,558.80707,553.075
2920,606.54834,606.0
2921,589.7365,626.1333333333333
2922,607.1163,613.15
2923,596.1316,596.15
2924,644.60455,645.15
2925,397.59827,391.15
2926,632.9951,831.0
2927,535.87085,528.15
2928,455.99765,454.0
2929,526.41626,514.075
2930,598.84216,589.0
2931,337.9719,352.15
2932,586.41614,602.0
2933,388.5027,379.15
2934,534.22015,545.0
2935,448.5553,453.15
2936,489.75696,495.15
2937,424.2492,419.15
2938,659.8254,623.0
2939,524.07965,533.575
2940,478.9337,474.0
2941,528.50854,510.15
2942,456.8153,436.15
2943,441.7185,420.0
2944,487.05408,423.075
2945,369.52283,388.15
2946,419.20535,400.15
2947,484.69293,480.0
2948,364.0235,360.15
2949,342.07547,347.15
2950,351.10718,346.4
2951,657.5142,654.15
2952,592.204,643.15
2953,512.8001,505.15
2954,642.0787,643.1
2955,401.25754,399.15
2956,615.2993,612.15
2957,463.6407,458.05
2958,503.87827,526.0
2959,771.40515,780.0
2960,401.18652,379.3
2961,556.05865,560.15
2962,624.7519,603.075
2963,428.88538,391.0
2964,455.07117,487.15
2965,493.3946,493.15
2966,383.98724,389.0
2967,372.42328,375.05
2968,375.39188,388.15
2969,873.9224,854.4
2970,601.3026,606.0
2971,350.8913,320.0
2972,490.54883,470.15
2973,430.44037,437.15
2974,471.18607,480.15
2975,383.95926,389.15
2976,642.2556,636.075
2977,514.74774,461.15
2978,619.7761,623.075
2979,655.86554,674.15
2980,455.72955,450.05
2981,421.41922,404.15
2982,405.7923,368.15
2983,787.1061,751.0
2984,342.45718,317.15
2985,347.3672,354.15
2986,456.17157,430.075
2987,726.2618,735.0
2988,662.5014,686.15
2989,651.6865,636.0
2990,557.46344,543.15
2991,460.04895,447.15
2992,554.2976,545.15
2993,697.9488,685.0
2994,338.4941,339.65
2995,411.1409,387.0
2996,517.12274,504.0
2997,817.4674,820.7
2998,542.1003,539.15
2999,632.3213,655.15
3000,401.25754,410.15
3001,374.83643,388.15
3002,538.9854,551.15
3003,472.088,463.15
3004,312.38593,320.65
3005,317.96924,333.0
3006,478.02695,509.15
3007,428.6172,430.15
3008,442.23608,439.15
3009,445.49744,472.8250000000001
3010,298.34546,299.15
3011,562.1518,610.0
3012,533.73627,545.0375
3013,429.2037,426.15
3014,681.60693,684.0
3015,375.1994,381.15
3016,469.48126,460.075
3017,632.1979,598.15
3018,628.97205,816.0
3019,573.17224,581.15
3020,445.41995,454.15
3021,413.5368,420.15
3022,634.4124,641.075
3023,643.4063,673.15
3024,505.64172,496.7846153846152
3025,715.3763,698.0
3026,524.2603,525.0
3027,546.0871,538.15
3028,424.7006,453.05
3029,509.42923,513.15
3030,429.28522,422.15
3031,530.4173,560.0
3032,316.2403,318.0
3033,664.24927,663.0
3034,417.3586,413.15
3035,308.365,301.15
3036,638.4923,641.0
3037,609.4168,610.075
3038,602.8833,604.0
3039,388.90216,385.575
3040,350.89163,362.15
3041,535.1126,530.15
3042,429.20374,438.15
3043,431.51886,453.0
3044,721.2328,728.15
3045,420.1272,420.15
3046,462.00763,444.15
3047,372.48804,352.15
3048,686.8632,681.15
3049,523.5938,493.15
3050,631.65436,620.075
3051,701.7196,744.15
3052,644.1285,661.0
3053,604.6711,612.15
3054,605.3878,601.15
3055,563.21704,511.0
3056,398.80402,377.15
3057,630.0023,642.15
3058,644.2736,636.15
3059,565.04663,555.0
3060,473.73773,456.15
3061,482.10583,467.15
3062,617.3769,588.0
3063,448.3822,469.66
3064,491.82892,506.15
3065,624.11316,609.15
3066,427.33365,398.05
3067,436.31976,415.0
3068,678.278,654.0
3069,337.19998,316.15
3070,419.7714,421.0
3071,399.08395,381.15
3072,600.4599,612.575
3073,416.77548,413.15
3074,377.79153,384.1
3075,410.68204,408.15
3076,462.59183,455.0
3077,343.41833,334.15
3078,425.0122,417.15
3079,620.84,610.075
3080,362.1274,368.15
3081,732.90173,735.15
3082,626.4528,622.15
3083,346.61948,324.24999849999995
3084,445.22623,451.075
3085,429.4738,438.15
3086,679.32153,683.15
3087,449.7665,438.15
3088,696.3306,669.0
3089,542.44543,549.65
3090,529.9523,534.15
3091,657.38153,658.0
3092,677.4384,692.15
3093,652.02594,663.0
3094,504.98157,500.075
3095,565.19415,563.15
3096,394.79813,418.15
3097,619.2739,606.15
3098,385.58182,379.075
3099,645.0324,641.15
3100,496.1331,487.15
3101,530.7589,523.15
3102,468.45056,463.15
3103,528.62537,525.075
3104,460.04895,452.425
3105,665.665,619.0
3106,444.18008,472.5625
3107,435.8651,438.15
3108,400.48047,403.15
3109,496.80017,449.15
3110,692.8301,671.0
3111,655.5686,669.15
3112,346.865,370.075
3113,481.4425,477.15
3114,601.6989,597.15
3115,678.5506,686.15
3116,652.6311,648.15
3117,480.48947,477.15
3118,301.24014,319.15
3119,359.9581,363.15
3120,467.0025,516.15
3121,531.50116,494.15
3122,482.5812,513.15
3123,485.63446,494.15
3124,633.08014,623.15
3125,599.65137,608.0
3126,579.8782,573.0
3127,683.2908,679.0
3128,541.2953,573.075
3129,415.57123,413.3285714285715
3130,537.4239,556.15
3131,831.937,826.0
3132,539.0487,583.15
3133,330.07474,316.0375
3134,630.4407,631.0
3135,385.93597,381.0
3136,374.53546,373.89
3137,487.56125,486.9333333333332
3138,538.72437,566.15
3139,310.22556,319.15
3140,404.86505,408.15
3141,597.91986,604.15
3142,520.0595,503.0
3143,528.01575,527.15
3144,831.23926,820.0
3145,307.24057,307.15
3146,453.8561,455.15
3147,828.0194,831.0
3148,410.0151,393.825
3149,333.50922,346.15
3150,328.96112,329.035
3151,519.83624,497.1125
3152,429.75406,443.0
3153,673.6537,637.0
3154,465.13773,480.15
3155,502.92148,513.0500000000001
3156,411.21243,408.15
3157,317.24066,319.15
3158,651.8178,639.15
3159,344.74628,401.15
3160,388.90216,385.575
3161,641.6624,636.5
3162,499.72726,522.15
3163,479.10336,463.0
3164,341.20508,341.65
3165,667.80493,669.15
3166,730.0161,746.15
3167,652.6926,719.15
3168,605.3878,601.0
3169,541.3576,550.15
3170,385.94235,379.225
3171,473.48273,462.0
3172,326.71042,333.44999920000004
3173,704.5689,718.05
3174,390.58167,383.075
3175,318.93985,325.15
3176,562.7477,559.6125000000001
3177,652.60626,654.0
3178,559.0064,563.0
3179,657.5281,672.15
3180,644.1285,654.0
3181,451.89316,446.0
3182,599.00903,606.155
3183,679.9049,668.0
3184,530.3415,485.15
3185,438.6248,468.7166666666667
3186,515.61584,525.075
3187,771.1113,767.0
3188,428.0303,439.15
3189,580.8903,584.15
3190,653.3318,637.0
3191,510.46262,498.1
3192,493.6695,495.0
3193,575.72894,579.15
3194,500.8332,499.075
3195,391.00116,393.15
3196,542.8831,560.15
3197,466.4394,469.15
3198,460.73993,447.575
3199,444.59677,454.075
3200,641.8079,650.0
3201,428.0941,436.65
3202,462.9621,453.15
3203,434.7684,425.15
3204,534.6222,540.0500000000001
3205,277.60083,265.575
3206,599.30176,513.0
3207,348.67032,339.15
3208,453.30383,461.05
3209,656.05005,662.0
3210,619.2057,621.15
3211,301.04333,284.15
3212,387.03345,385.675
3213,388.15106,389.15
3214,391.4925,389.0
3215,400.31912,396.15
3216,775.59735,798.15
3217,650.3015,653.1
3218,363.6578,359.15
3219,793.7722,835.0
3220,601.3569,578.075
3221,626.3636,622.6
3222,491.20416,473.0
3223,524.3478,542.65
3224,361.88123,380.075
3225,511.72113,503.15
3226,379.7982,343.15
3227,567.28595,617.15
3228,819.52454,823.075
3229,590.0555,528.15
3230,428.81424,453.15
3231,611.24976,615.0
3232,583.11804,568.1
3233,600.41064,596.15
3234,729.3834,771.0
3235,545.7594,546.65
3236,482.80716,522.15
3237,373.0633,363.15
3238,402.62128,402.15
3239,341.9864,340.65
3240,426.86905,434.15
3241,641.507,637.5500000000001
3242,782.45764,687.15
3243,831.1009,826.15
3244,426.85352,424.15
3245,507.3871,517.0
3246,349.04807,338.15
3247,461.06857,455.15
3248,517.534,513.15
3249,444.18008,453.15
3250,448.1258,448.15
3251,570.4489,582.5
3252,424.39938,438.0
3253,521.36975,502.075
3254,525.2728,524.0
3255,539.74805,533.15
3256,802.60614,810.0
3257,380.32376,379.15
3258,687.9155,694.0
3259,430.70685,412.1125
3260,431.28937,419.75
3261,455.34534,429.2
3262,602.4334,591.15
3263,316.2403,322.15
3264,344.01392,372.15
3265,580.9721,608.15
3266,712.3273,683.9000000000001
3267,406.77856,399.15
3268,688.74945,696.0
3269,412.78836,397.05
3270,819.8459,816.0
3271,397.3579,403.65
3272,558.2904,573.15
3273,470.7364,463.0
3274,628.47894,653.15
3275,553.4529,546.4833333333332
3276,340.6427,342.15
3277,487.28085,484.0
3278,463.87848,450.075
3279,612.8376,622.0
3280,405.22858,388.15
3281,541.0968,545.15
3282,455.962,458.15
3283,358.79428,358.15
3284,652.1506,623.075
3285,402.344,400.15
3286,432.68997,429.6722222222222
3287,352.80557,344.825
3288,823.6121,823.0
3289,624.0166,627.0
3290,529.8813,529.25
3291,651.38574,691.15
3292,464.27667,494.15
3293,630.3536,603.15
3294,424.74078,445.15
3295,388.90216,394.65
3296,600.0723,595.0
3297,276.68802,283.15
3298,643.72174,636.15
3299,502.22443,449.15
3300,517.234,527.15
3301,421.50977,423.15
3302,333.2311,323.19999925
3303,327.64615,321.5500015
3304,374.23575,373.075
3305,400.87576,400.15
3306,738.90533,732.0
3307,807.18634,843.0
3308,490.88513,470.15
3309,626.6436,639.15
3310,442.91888,433.15
3311,678.71484,694.15
3312,342.7204,337.74999849999995
3313,405.22858,403.1
3314,662.0564,669.15
3315,600.89185,591.0
3316,316.4396,314.15
3317,433.43842,462.15
3318,339.79285,337.0500015
3319,347.72894,353.15
3320,729.4511,733.0
3321,832.7971,842.15
3322,418.0854,430.65
3323,394.79813,393.15
3324,387.0963,390.15
3325,560.15985,542.15
3326,337.63486,329.15
3327,348.0745,355.075
3328,499.281,483.15
3329,503.9476,518.15
3330,470.88037,452.0
3331,550.531,558.1
3332,624.97516,628.0
3333,371.73325,364.7499985
3334,411.33746,425.15
3335,545.03503,522.075
3336,581.156,594.075
3337,620.6587,630.15
3338,359.76532,360.15
3339,545.4068,716.15
3340,412.78894,413.15
3341,736.9978,758.0
3342,393.63565,375.15
3343,364.82474,351.15
3344,435.0421,433.2
3345,867.68085,880.0
3346,567.63965,565.15
3347,319.15936,325.15
3348,562.24817,550.0
3349,546.04034,542.15
3350,498.9255,501.15
3351,506.05234,487.15
3352,358.09967,343.15
3353,391.76572,381.15
3354,387.03345,383.825
3355,623.7742,657.15
3356,583.4608,448.15
3357,461.58844,441.15
3358,378.13956,344.15
3359,641.36945,648.15
3360,729.5435,708.15
3361,525.04425,540.15
3362,634.0653,630.0
3363,350.12738,358.075
3364,461.932,470.15
3365,448.7617,453.15
3366,647.4151,642.0
3367,645.0066,645.1750000000002
3368,628.7354,621.0
3369,645.8904,615.0
3370,464.91638,419.075
3371,349.7905,341.15
3372,437.78992,426.15
3373,530.5993,555.7666666666668
3374,502.71182,497.15
3375,561.27783,548.0
3376,460.7571,436.15
3377,483.27377,435.15
3378,391.80222,392.15
3379,549.90564,523.15
3380,338.6929,339.1
3381,538.63666,531.15
3382,409.80725,402.15
3383,462.7994,475.8
3384,550.6839,554.0
3385,386.6994,383.15
3386,513.2777,518.0
3387,424.78082,433.0
3388,318.05063,305.15
3389,449.99783,449.15
3390,571.1406,618.15
3391,513.1805,513.075
3392,338.3112,331.075
3393,686.059,693.0
3394,657.5895,660.15
3395,548.62,587.15
3396,498.8709,493.1125
3397,351.10718,362.075
3398,537.5537,518.15
3399,451.16776,456.15
3400,500.73376,486.05
3401,483.97772,480.0
3402,640.2663,636.075
3403,596.06915,591.0
3404,720.9406,676.0
3405,420.1419,194.0
3406,572.853,554.225
3407,367.94815,369.15
3408,706.5037,684.0
3409,632.9092,615.075
3410,489.171,454.15
3411,541.91565,525.15
3412,362.5127,360.15
3413,438.81683,446.3625
3414,324.7033,323.15
3415,513.4894,494.0
3416,432.75964,323.15
3417,331.5123,331.0
3418,721.4587,716.0
3419,544.5478,541.1
3420,326.71042,325.65
3421,530.8811,518.15
3422,601.4976,594.15
3423,455.06253,482.15
3424,686.059,691.0
3425,541.0338,530.0
3426,355.58856,352.45000310000006
3427,321.1744,324.15
3428,398.97495,383.15
3429,604.0932,611.15
3430,473.1385,447.075
3431,326.6338,335.15
3432,342.25363,343.15
3433,276.61115,280.15
3434,621.7367,624.9
3435,521.69147,513.15
3436,483.59863,494.15
3437,524.0196,525.15
3438,460.86404,479.0
3439,554.4581,531.0
3440,605.3877,610.075
3441,381.22083,383.65
3442,649.2163,658.0
3443,362.2141,345.0
3444,415.05246,408.2666666666667
3445,463.67557,470.15
3446,430.38193,436.1
3447,327.05026,320.1
3448,666.4076,675.15
3449,422.23776,418.15
3450,645.33075,701.0
3451,831.1009,828.0
3452,542.5773,538.15
3453,348.31506,343.9666677
3454,696.2078,689.0
3455,638.07117,642.15
3456,408.05228,404.0
3457,803.622,820.4833333333332
3458,628.6042,724.15
3459,408.2084,400.075
3460,430.83655,441.15
3461,385.9321,373.0
3462,498.37088,458.075
3463,700.1626,665.0
3464,542.3209,549.0500000000001
3465,634.94495,631.15
3466,510.11716,512.15
3467,576.1307,587.0
3468,620.28973,638.3833333333333
3469,563.80206,578.15
3470,336.40765,324.15
3471,536.79004,566.15
3472,633.5777,630.0
3473,454.59402,450.15
3474,485.76096,516.0
3475,504.71356,512.15
3476,305.56448,295.15
3477,379.6338,374.0
3478,583.85,623.15
3479,409.41287,407.0
3480,429.29382,413.15
3481,778.5783,775.0
3482,628.8585,627.15
3483,537.23834,525.075
3484,629.9291,628.15
3485,839.921,893.15
3486,622.15594,599.075
3487,653.3713,667.15
3488,520.53925,551.15
3489,465.13773,462.15
3490,444.24454,465.15
3491,531.3917,538.075
3492,408.3738,409.15
3493,414.4371,426.15
3494,448.5553,450.15
3495,363.71777,350.0
3496,403.59085,407.15
3497,509.33536,498.075
3498,670.57574,650.15
3499,654.2236,668.15
3500,455.4713,464.0
3501,496.3731,468.1499999999999
3502,471.1523,487.15
3503,343.7088,344.15
3504,447.12726,420.15
3505,347.71722,324.15
3506,390.1078,387.075
3507,530.1601,546.15
3508,831.1009,823.0
3509,686.059,691.0
3510,363.85278,354.95000310000006
3511,552.3494,555.15
3512,461.56412,464.0
3513,465.85022,476.15
3514,519.5598,532.15
3515,380.27188,371.15
3516,443.1599,445.15
3517,625.25226,761.0
3518,537.27356,531.15
3519,416.80045,408.0
3520,573.09436,586.15
